Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Gerald Everett,LAC,8,5,41,0,2,4,0.8,37,7.4,2.6,0,,0,0.0,0,75.5
Austin Ekeler,LAC,6,4,29,0,2,-23,-5.8,52,13.0,-4.7,2,2.0,0,0.0,1,38.2
Josh Palmer,LAC,4,4,113,1,3,58,14.5,55,13.8,14.5,0,,0,0.0,0,158.3
Stone Smartt,LAC,3,3,15,0,2,8,2.7,7,2.3,2.7,0,,0,0.0,0,87.5
Jalen Guyton,LAC,2,2,19,0,2,4,2.0,15,7.5,2.0,0,,0,0.0,0,106.2
Quentin Johnston,LAC,3,2,23,1,1,22,11.0,1,0.5,20.7,0,,0,0.0,0,129.2
Derius Davis,LAC,2,1,-2,0,,-4,-4.0,2,2.0,-4.5,0,,0,0.0,0,56.2
Alex Erickson,LAC,2,1,13,1,1,13,13.0,0,0.0,16.0,0,,0,0.0,0,110.4
Joshua Kelley,LAC,1,1,6,0,0,1,1.0,5,5.0,1.0,0,,0,0.0,0,91.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Davante Adams,LVR,12,8,101,1,4,60,7.5,41,5.1,7.5,0,,0,0.0,0,120.5
Michael Mayer,LVR,5,4,39,1,4,17,4.3,22,5.5,3.0,1,4.0,0,0.0,0,138.7
Tre Tucker,LVR,4,3,59,2,2,58,19.3,1,0.3,25.5,0,,0,0.0,0,156.2
Zamir White,LVR,4,3,16,0,1,2,0.7,14,4.7,1.8,0,,0,0.0,0,81.2
Jakobi Meyers,LVR,4,2,32,1,2,19,9.5,13,6.5,8.5,0,,0,0.0,0,116.7
Ameer Abdullah,LVR,2,2,13,0,0,9,4.5,4,2.0,4.5,0,,0,0.0,0,93.7
Austin Hooper,LVR,1,0,0,0,,0,,0,,8.0,0,,0,0.0,0,39.6
Hunter Renfrow,LVR,2,0,0,0,,0,,0,,7.5,0,,0,0.0,0,39.6
