0,1
Officials,Officials
Referee,Craig Wrolstad
Umpire,Paul King
Down Judge,Jerod Phillips
Line Judge,Carl Johnson
Back Judge,Scott Helverson
Side Judge,Dyrol Prioleau
Field Judge,Tom Hill
