Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Bobby Rainey,NYG,2,51,25.5,0,26,3,7,2.3,0,7
Odell Beckham Jr.,NYG,0,0,,0,0,3,35,11.7,0,19
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Duke Johnson,CLE,0,0,,0,0,3,5,1.7,0,9
Ricardo Louis,CLE,2,45,22.5,0,24,0,0,,0,0
