Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
John Jerry,G,56,100%,0,0%,4,12%
Bobby Hart,G,56,100%,0,0%,4,12%
Ereck Flowers,T,56,100%,0,0%,4,12%
Adam Gettis,G,56,100%,0,0%,4,12%
Weston Richburg,C,56,100%,0,0%,0,0%
Eli Manning,QB,56,100%,0,0%,0,0%
Sterling Shepard,WR,51,91%,0,0%,0,0%
Will Tye,TE,49,88%,0,0%,2,6%
Odell Beckham Jr.,WR,44,79%,0,0%,4,12%
Victor Cruz,WR,42,75%,0,0%,0,0%
Rashad Jennings,RB,28,50%,0,0%,0,0%
Paul Perkins,RB,22,39%,0,0%,15,47%
Roger Lewis,WR,15,27%,0,0%,11,34%
Jerell Adams,TE,11,20%,0,0%,0,0%
Dwayne Harris,WR,6,11%,0,0%,13,41%
Bobby Rainey,RB,6,11%,0,0%,12,38%
Shane McDermott,C,3,5%,0,0%,5,16%
Will Beatty,T,3,5%,0,0%,4,12%
Landon Collins,SS,0,0%,75,100%,3,9%
Olivier Vernon,DE,0,0%,71,95%,0,0%
Andrew Adams,SS,0,0%,69,92%,6,19%
Jason Pierre-Paul,DE,0,0%,69,92%,3,9%
Jackrabbit Jenkins,CB,0,0%,62,83%,3,9%
Keenan Robinson,LB,0,0%,60,80%,12,38%
Eli Apple,CB,0,0%,58,77%,11,34%
Dominique Rodgers-Cromartie,CB,0,0%,49,65%,11,34%
Devon Kennard,LB,0,0%,47,63%,10,31%
Damon Harrison,DT,0,0%,47,63%,3,9%
Johnathan Hankins,DT,0,0%,47,63%,3,9%
Jonathan Casillas,LB,0,0%,45,60%,10,31%
Coty Sensabaugh,CB,0,0%,30,40%,16,50%
Kelvin Sheppard,LB,0,0%,25,33%,15,47%
Romeo Okwara,DE,0,0%,24,32%,16,50%
Trevin Wade,CB,0,0%,19,25%,9,28%
Robert Thomas,DT,0,0%,12,16%,0,0%
Nat Berhe,FS,0,0%,5,7%,9,28%
Kerry Wynn,DE,0,0%,5,7%,3,9%
Owamagbe Odighizuwa,DE,0,0%,4,5%,13,41%
B.J. Goodson,LB,0,0%,1,1%,27,84%
Mark Herzlich,LB,0,0%,1,1%,25,78%
Orleans Darkwa,RB,0,0%,0,0%,20,62%
Zak DeOssie,LS,0,0%,0,0%,13,41%
Brad Wing,P,0,0%,0,0%,13,41%
Robbie Gould,K,0,0%,0,0%,9,28%
Larry Donnell,TE,0,0%,0,0%,7,22%
