Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jakobi Meyers,NWE,10,7,111,0,4,69,9.9,42,6.0,12.0,1,7.0,0,0.0,0,106.7
James White,NWE,4,4,52,0,2,21,5.3,31,7.8,5.3,0,,0,0.0,0,118.7
Damiere Byrd,NWE,4,3,24,0,1,18,6.0,6,2.0,6.8,0,,0,0.0,0,89.6
N'Keal Harry,NWE,2,1,12,0,1,8,8.0,4,4.0,12.0,0,,0,0.0,0,68.7
Dalton Keene,NWE,2,1,2,0,,2,2.0,0,0.0,13.0,0,,0,0.0,0,56.2
Sony Michel,NWE,1,1,8,0,0,4,4.0,4,4.0,4.0,0,,0,0.0,0,100.0
Devin Asiasi,NWE,1,0,0,0,,0,,0,,1.0,0,,0,0.0,0,39.6
Jakob Johnson,NWE,1,0,0,0,,0,,0,,0.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Lynn Bowden Jr.,MIA,7,6,37,0,2,11,1.8,26,4.3,2.0,1,6.0,0,0.0,1,49.1
Durham Smythe,MIA,5,5,40,0,4,14,2.8,26,5.2,2.8,1,5.0,0,0.0,0,100.0
Isaiah Ford,MIA,3,3,18,0,,13,4.3,5,1.7,4.3,0,,0,0.0,0,91.7
Mack Hollins,MIA,3,2,18,0,2,15,7.5,3,1.5,10.0,0,,1,33.3,0,82.6
Patrick Laird,MIA,2,2,12,0,1,9,4.5,3,1.5,4.5,0,,0,0.0,0,91.7
Salvon Ahmed,MIA,3,1,5,0,0,5,5.0,0,0.0,2.3,0,,0,0.0,0,42.4
Adam Shaheen,MIA,2,1,15,0,1,1,1.0,14,14.0,5.5,3,0.3,0,0.0,0,75.0
