Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kevin Pamphile,T,75,100%,0,0%,7,23%
Ali Marpet,G,75,100%,0,0%,7,23%
Jameis Winston,QB,75,100%,0,0%,0,0%
Donovan Smith,T,75,100%,0,0%,0,0%
Demar Dotson,T,70,93%,0,0%,7,23%
Joe Hawley,C,66,88%,0,0%,0,0%
Mike Evans,WR,57,76%,0,0%,0,0%
Jacquizz Rodgers,RB,51,68%,0,0%,0,0%
Cameron Brate,TE,45,60%,0,0%,3,10%
Luke Stocker,TE,41,55%,0,0%,10,33%
Adam Humphries,WR,38,51%,0,0%,7,23%
Cecil Shorts,WR,31,41%,0,0%,1,3%
Brandon Myers,TE,28,37%,0,0%,13,43%
Russell Shepard,WR,27,36%,0,0%,17,57%
Gosder Cherilus,T,20,27%,0,0%,7,23%
Peyton Barber,RB,17,23%,0,0%,12,40%
Freddie Martino,WR,17,23%,0,0%,2,7%
Evan Dietrich-Smith,C,9,12%,0,0%,7,23%
Antone Smith,RB,8,11%,0,0%,7,23%
Kwon Alexander,LB,0,0%,70,100%,3,10%
Brent Grimes,CB,0,0%,70,100%,3,10%
Vernon Hargreaves III,CB,0,0%,70,100%,3,10%
Chris Conte,SS,0,0%,69,99%,9,30%
Lavonte David,LB,0,0%,69,99%,3,10%
Bradley McDougald,FS,0,0%,68,97%,5,17%
William Gholston,DE,0,0%,65,93%,4,13%
Gerald McCoy,DT,0,0%,64,91%,3,10%
Daryl Smith,LB,0,0%,44,63%,3,10%
Jude Adjei-Barimah,CB,0,0%,42,60%,10,33%
Noah Spence,DE,0,0%,42,60%,0,0%
Akeem Spence,DT,0,0%,39,56%,10,33%
DaVonte Lambert,DT,0,0%,31,44%,3,10%
Howard Jones,DE,0,0%,9,13%,16,53%
Channing Ward,DE,0,0%,9,13%,0,0%
John Hughes,DT,0,0%,6,9%,1,3%
Keith Tandy,SS,0,0%,3,4%,20,67%
Josh Robinson,CB,0,0%,0,0%,20,67%
Cameron Lynch,LB,0,0%,0,0%,20,67%
Adarius Taylor,LB,0,0%,0,0%,20,67%
Ryan Smith,FS,0,0%,0,0%,16,53%
Alterraun Verner,CB,0,0%,0,0%,15,50%
Roberto Aguayo,K,0,0%,0,0%,14,47%
Andrew DePaola,LS,0,0%,0,0%,10,33%
Bryan Anger,P,0,0%,0,0%,10,33%
Alan Cross,RB,0,0%,0,0%,2,7%
