0,1
Game Info,Game Info
Won Toss,Steelers (deferred)
Roof,outdoors
Surface,grass
Duration,3:22
Attendance,64524
Weather,"18 degrees, wind 2 mph"
Vegas Line,Pittsburgh Steelers -7.0
Over/Under,40.5 (over)
