Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jermey Parnell,T,61,100%,0,0%,8,23%
Patrick Omameh,G,61,100%,0,0%,8,23%
A.J. Cann,G,61,100%,0,0%,8,23%
Brandon Linder,C,61,100%,0,0%,8,23%
Blake Bortles,QB,61,100%,0,0%,0,0%
Cam Robinson,T,61,100%,0,0%,0,0%
Marcedes Lewis,TE,53,87%,0,0%,10,29%
Dede Westbrook,WR,42,69%,0,0%,2,6%
Leonard Fournette,RB,40,66%,0,0%,0,0%
Marqise Lee,WR,39,64%,0,0%,0,0%
Tommy Bohanon,FB,27,44%,0,0%,10,29%
Ben Koyack,TE,24,39%,0,0%,3,9%
Keelan Cole,WR,22,36%,0,0%,2,6%
T.J. Yeldon,RB,19,31%,0,0%,0,0%
Allen Hurns,WR,18,30%,0,0%,2,6%
James O'Shaughnessy,TE,17,28%,0,0%,20,57%
Tyler Shatley,C,2,3%,0,0%,8,23%
Corey Grant,RB,2,3%,0,0%,8,23%
Myles Jack,LB,0,0%,78,100%,9,26%
Jalen Ramsey,CB,0,0%,78,100%,8,23%
Telvin Smith,LB,0,0%,78,100%,7,20%
A.J. Bouye,CB,0,0%,78,100%,0,0%
Barry Church,SS,0,0%,77,99%,7,20%
Aaron Colvin,CB,0,0%,66,85%,11,31%
Calais Campbell,DE,0,0%,63,81%,15,43%
Yannick Ngakoue,DE,0,0%,59,76%,5,14%
Malik Jackson,DT,0,0%,57,73%,0,0%
Marcell Dareus,DT,0,0%,44,56%,7,20%
Tashaun Gipson,FS,0,0%,44,56%,0,0%
Dante Fowler,DE,0,0%,38,49%,0,0%
Jarrod Wilson,SS,0,0%,35,45%,18,51%
Abry Jones,DT,0,0%,28,36%,11,31%
Dawuane Smoot,DE,0,0%,14,18%,5,14%
Paul Posluszny,LB,0,0%,12,15%,7,20%
Lerentee McCray,LB,0,0%,9,12%,27,77%
Carroll Phillips,DE,0,0%,0,0%,24,69%
Donald Payne,LB,0,0%,0,0%,18,51%
Blair Brown,LB,0,0%,0,0%,18,51%
Peyton Thompson,FS,0,0%,0,0%,18,51%
Josh Lambo,K,0,0%,0,0%,16,46%
Jalen Myrick,CB,0,0%,0,0%,16,46%
Colin Holba,LS,0,0%,0,0%,12,34%
Brad Nortman,P,0,0%,0,0%,12,34%
Tyler Patmon,CB,0,0%,0,0%,8,23%
Josh Wells,T,0,0%,0,0%,8,23%
