0,1
Officials,Officials
Referee,Jeff Triplette
Umpire,Shawn Smith
Head Linesman,Jeff Bergman
Line Judge,Sarah Thomas
Back Judge,Brad Freeman
Side Judge,Jon Lucivansky
Field Judge,Scott Edwards
