Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Noah Fant,SEA,6,5,96,0,4,24,4.8,72,14.4,5.7,0,,1,16.7,0,118.7
Tyler Lockett,SEA,5,5,67,1,3,24,4.8,43,8.6,4.8,0,,0,0.0,0,158.3
D.K. Metcalf,SEA,6,5,37,1,2,30,6.0,7,1.4,5.7,0,,0,0.0,0,131.9
Will Dissly,SEA,4,3,24,0,2,3,1.0,21,7.0,1.0,0,,0,0.0,0,89.6
Travis Homer,SEA,3,3,25,0,1,0,0.0,25,8.3,0.0,0,,0,0.0,0,101.4
Kenneth Walker III,SEA,4,3,20,0,1,-9,-3.0,29,9.7,-4.8,0,,0,0.0,1,45.8
Colby Parkinson,SEA,2,2,6,0,1,-5,-2.5,11,5.5,-2.5,0,,0,0.0,0,79.2
D'Wayne Eskridge,SEA,2,0,0,0,,0,,0,,1.5,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Rondale Moore,ARI,10,8,69,0,4,34,4.3,35,4.4,4.3,0,,2,20.0,0,95.4
James Conner,ARI,5,5,19,0,0,-12,-2.4,31,6.2,-2.4,0,,0,0.0,0,82.5
Zach Ertz,ARI,8,5,40,1,2,37,7.4,3,0.6,11.9,0,,0,0.0,0,114.6
DeAndre Hopkins,ARI,5,4,36,1,1,17,4.3,19,4.8,5.8,0,,0,0.0,0,136.2
Robbie Chosen,ARI,3,1,-4,0,,-4,-4.0,0,0.0,8.7,0,,1,33.3,0,42.4
Eno Benjamin,ARI,1,1,15,0,1,5,5.0,10,10.0,5.0,0,,0,0.0,0,118.7
Greg Dortch,ARI,1,1,0,0,,0,0.0,0,0.0,0.0,0,,0,0.0,0,79.2
