Week,Day,Date,Time,Winner/tie,Unnamed: 5,Loser/tie,Unnamed: 7,PtsW,PtsL,YdsW,TOW,YdsL,TOL,url,Home,Away,File
Week9,Sun,2011-11-06,4:05PM,Denver Broncos,@,Oakland Raiders,boxscore,38,24,412,0,416,3,https://www.pro-football-reference.com/boxscores/201111060rai.htm,LVR,DEN,2011_Week9_LVR_vs_DEN
Week9,Sun,2011-11-06,4:15PM,Arizona Cardinals,,St. Louis Rams,boxscore,19,13,262,0,383,1,https://www.pro-football-reference.com/boxscores/201111060crd.htm,ARI,LAR,2011_Week9_ARI_vs_LAR
Week9,Sun,2011-11-06,4:15PM,Green Bay Packers,@,San Diego Chargers,boxscore,45,38,368,0,460,3,https://www.pro-football-reference.com/boxscores/201111060sdg.htm,LAC,GB,2011_Week9_LAC_vs_GB
Week9,Sun,2011-11-06,4:15PM,New York Giants,@,New England Patriots,boxscore,24,20,361,2,438,4,https://www.pro-football-reference.com/boxscores/201111060nwe.htm,NE,NYG,2011_Week9_NE_vs_NYG
Week9,Sun,2011-11-06,8:30PM,Baltimore Ravens,@,Pittsburgh Steelers,boxscore,23,20,356,1,392,2,https://www.pro-football-reference.com/boxscores/201111060pit.htm,PIT,BAL,2011_Week9_PIT_vs_BAL
Week9,Mon,2011-11-07,8:41PM,Chicago Bears,@,Philadelphia Eagles,boxscore,30,24,372,2,330,2,https://www.pro-football-reference.com/boxscores/201111070phi.htm,PHI,CHI,2011_Week9_PHI_vs_CHI
Week10,Thu,2011-11-10,8:29PM,Oakland Raiders,@,San Diego Chargers,boxscore,24,17,489,2,314,2,https://www.pro-football-reference.com/boxscores/201111100sdg.htm,LAC,LVR,2011_Week10_LAC_vs_LVR
Week10,Sun,2011-11-13,1:02PM,Dallas Cowboys,,Buffalo Bills,boxscore,44,7,433,0,271,4,https://www.pro-football-reference.com/boxscores/201111130dal.htm,DAL,BUF,2011_Week10_DAL_vs_BUF
Week10,Sun,2011-11-13,1:02PM,Pittsburgh Steelers,@,Cincinnati Bengals,boxscore,24,17,328,1,279,2,https://www.pro-football-reference.com/boxscores/201111130cin.htm,CIN,PIT,2011_Week10_CIN_vs_PIT
Week10,Sun,2011-11-13,1:02PM,Arizona Cardinals,@,Philadelphia Eagles,boxscore,21,17,370,2,289,2,https://www.pro-football-reference.com/boxscores/201111130phi.htm,PHI,ARI,2011_Week10_PHI_vs_ARI
Week10,Sun,2011-11-13,1:02PM,Jacksonville Jaguars,@,Indianapolis Colts,boxscore,17,3,251,1,212,3,https://www.pro-football-reference.com/boxscores/201111130clt.htm,IND,JAX,2011_Week10_IND_vs_JAX
Week10,Sun,2011-11-13,1:02PM,Houston Texans,@,Tampa Bay Buccaneers,boxscore,37,9,420,0,231,4,https://www.pro-football-reference.com/boxscores/201111130tam.htm,TB,HOU,2011_Week10_TB_vs_HOU
Week10,Sun,2011-11-13,1:03PM,New Orleans Saints,@,Atlanta Falcons,boxscore,26,23,363,0,481,1,https://www.pro-football-reference.com/boxscores/201111130atl.htm,ATL,NO,2011_Week10_ATL_vs_NO
Week10,Sun,2011-11-13,1:03PM,St. Louis Rams,@,Cleveland Browns,boxscore,13,12,281,2,335,1,https://www.pro-football-reference.com/boxscores/201111130cle.htm,CLE,LAR,2011_Week10_CLE_vs_LAR
Week10,Sun,2011-11-13,1:03PM,Denver Broncos,@,Kansas City Chiefs,boxscore,17,10,313,0,258,0,https://www.pro-football-reference.com/boxscores/201111130kan.htm,KC,DEN,2011_Week10_KC_vs_DEN
Week10,Sun,2011-11-13,1:03PM,Miami Dolphins,,Washington Redskins,boxscore,20,9,303,2,246,2,https://www.pro-football-reference.com/boxscores/201111130mia.htm,MIA,WAS,2011_Week10_MIA_vs_WAS
Week10,Sun,2011-11-13,1:04PM,Tennessee Titans,@,Carolina Panthers,boxscore,30,3,383,1,279,2,https://www.pro-football-reference.com/boxscores/201111130car.htm,CAR,TEN,2011_Week10_CAR_vs_TEN
Week10,Sun,2011-11-13,4:06PM,Seattle Seahawks,,Baltimore Ravens,boxscore,22,17,327,0,323,3,https://www.pro-football-reference.com/boxscores/201111130sea.htm,SEA,BAL,2011_Week10_SEA_vs_BAL
Week10,Sun,2011-11-13,4:15PM,San Francisco 49ers,,New York Giants,boxscore,27,20,305,1,395,2,https://www.pro-football-reference.com/boxscores/201111130sfo.htm,SF,NYG,2011_Week10_SF_vs_NYG
Week10,Sun,2011-11-13,4:16PM,Chicago Bears,,Detroit Lions,boxscore,37,13,216,1,393,6,https://www.pro-football-reference.com/boxscores/201111130chi.htm,CHI,DET,2011_Week10_CHI_vs_DET
Week10,Sun,2011-11-13,8:31PM,New England Patriots,@,New York Jets,boxscore,37,16,389,0,378,3,https://www.pro-football-reference.com/boxscores/201111130nyj.htm,NYJ,NE,2011_Week10_NYJ_vs_NE
Week10,Mon,2011-11-14,8:40PM,Green Bay Packers,,Minnesota Vikings,boxscore,45,7,356,1,266,1,https://www.pro-football-reference.com/boxscores/201111140gnb.htm,GB,MIN,2011_Week10_GB_vs_MIN
Week11,Thu,2011-11-17,8:30PM,Denver Broncos,,New York Jets,boxscore,17,13,229,1,318,2,https://www.pro-football-reference.com/boxscores/201111170den.htm,DEN,NYJ,2011_Week11_DEN_vs_NYJ
Week11,Sun,2011-11-20,1:02PM,Miami Dolphins,,Buffalo Bills,boxscore,35,8,242,0,245,2,https://www.pro-football-reference.com/boxscores/201111200mia.htm,MIA,BUF,2011_Week11_MIA_vs_BUF
Week11,Sun,2011-11-20,1:02PM,Detroit Lions,,Carolina Panthers,boxscore,49,35,495,3,409,4,https://www.pro-football-reference.com/boxscores/201111200det.htm,DET,CAR,2011_Week11_DET_vs_CAR
Week11,Sun,2011-11-20,1:02PM,Baltimore Ravens,,Cincinnati Bengals,boxscore,31,24,373,1,483,3,https://www.pro-football-reference.com/boxscores/201111200rav.htm,BAL,CIN,2011_Week11_BAL_vs_CIN
Week11,Sun,2011-11-20,1:02PM,Cleveland Browns,,Jacksonville Jaguars,boxscore,14,10,334,1,303,0,https://www.pro-football-reference.com/boxscores/201111200cle.htm,CLE,JAX,2011_Week11_CLE_vs_JAX
Week11,Sun,2011-11-20,1:02PM,Green Bay Packers,,Tampa Bay Buccaneers,boxscore,35,26,378,1,455,2,https://www.pro-football-reference.com/boxscores/201111200gnb.htm,GB,TB,2011_Week11_GB_vs_TB
Week11,Sun,2011-11-20,1:03PM,Dallas Cowboys,@,Washington Redskins,boxscore,27,24,353,0,339,2,https://www.pro-football-reference.com/boxscores/201111200was.htm,WAS,DAL,2011_Week11_WAS_vs_DAL
Week11,Sun,2011-11-20,1:05PM,Oakland Raiders,@,Minnesota Vikings,boxscore,27,21,301,1,311,5,https://www.pro-football-reference.com/boxscores/201111200min.htm,MIN,LVR,2011_Week11_MIN_vs_LVR
Week11,Sun,2011-11-20,4:05PM,San Francisco 49ers,,Arizona Cardinals,boxscore,23,7,431,1,229,5,https://www.pro-football-reference.com/boxscores/201111200sfo.htm,SF,ARI,2011_Week11_SF_vs_ARI
Week11,Sun,2011-11-20,4:05PM,Seattle Seahawks,@,St. Louis Rams,boxscore,24,7,289,2,185,3,https://www.pro-football-reference.com/boxscores/201111200ram.htm,LAR,SEA,2011_Week11_LAR_vs_SEA
Week11,Sun,2011-11-20,4:15PM,Atlanta Falcons,,Tennessee Titans,boxscore,23,17,432,1,298,1,https://www.pro-football-reference.com/boxscores/201111200atl.htm,ATL,TEN,2011_Week11_ATL_vs_TEN
Week11,Sun,2011-11-20,4:16PM,Chicago Bears,,San Diego Chargers,boxscore,31,20,378,1,332,3,https://www.pro-football-reference.com/boxscores/201111200chi.htm,CHI,LAC,2011_Week11_CHI_vs_LAC
Week11,Sun,2011-11-20,8:32PM,Philadelphia Eagles,@,New York Giants,boxscore,17,10,391,3,278,2,https://www.pro-football-reference.com/boxscores/201111200nyg.htm,NYG,PHI,2011_Week11_NYG_vs_PHI
Week11,Mon,2011-11-21,8:40PM,New England Patriots,,Kansas City Chiefs,boxscore,34,3,380,1,334,3,https://www.pro-football-reference.com/boxscores/201111210nwe.htm,NE,KC,2011_Week11_NE_vs_KC
Week12,Thu,2011-11-24,12:35PM,Green Bay Packers,@,Detroit Lions,boxscore,27,15,349,0,409,3,https://www.pro-football-reference.com/boxscores/201111240det.htm,DET,GB,2011_Week12_DET_vs_GB
Week12,Thu,2011-11-24,4:16PM,Dallas Cowboys,,Miami Dolphins,boxscore,20,19,303,2,352,1,https://www.pro-football-reference.com/boxscores/201111240dal.htm,DAL,MIA,2011_Week12_DAL_vs_MIA
Week12,Thu,2011-11-24,8:29PM,Baltimore Ravens,,San Francisco 49ers,boxscore,16,6,253,0,170,1,https://www.pro-football-reference.com/boxscores/201111240rav.htm,BAL,SF,2011_Week12_BAL_vs_SF
Week12,Sun,2011-11-27,1:00PM,Arizona Cardinals,@,St. Louis Rams,boxscore,23,20,374,3,272,2,https://www.pro-football-reference.com/boxscores/201111270ram.htm,LAR,ARI,2011_Week12_LAR_vs_ARI
Week12,Sun,2011-11-27,1:02PM,Atlanta Falcons,,Minnesota Vikings,boxscore,24,14,335,1,226,0,https://www.pro-football-reference.com/boxscores/201111270atl.htm,ATL,MIN,2011_Week12_ATL_vs_MIN
Week12,Sun,2011-11-27,1:02PM,New York Jets,,Buffalo Bills,boxscore,28,24,318,2,336,0,https://www.pro-football-reference.com/boxscores/201111270nyj.htm,NYJ,BUF,2011_Week12_NYJ_vs_BUF
Week12,Sun,2011-11-27,1:02PM,Cincinnati Bengals,,Cleveland Browns,boxscore,23,20,389,1,274,1,https://www.pro-football-reference.com/boxscores/201111270cin.htm,CIN,CLE,2011_Week12_CIN_vs_CLE
Week12,Sun,2011-11-27,1:02PM,Tennessee Titans,,Tampa Bay Buccaneers,boxscore,23,17,352,4,308,5,https://www.pro-football-reference.com/boxscores/201111270oti.htm,TEN,TB,2011_Week12_TEN_vs_TB
Week12,Sun,2011-11-27,1:03PM,Carolina Panthers,@,Indianapolis Colts,boxscore,27,19,377,1,323,2,https://www.pro-football-reference.com/boxscores/201111270clt.htm,IND,CAR,2011_Week12_IND_vs_CAR
Week12,Sun,2011-11-27,1:03PM,Houston Texans,@,Jacksonville Jaguars,boxscore,20,13,215,1,255,1,https://www.pro-football-reference.com/boxscores/201111270jax.htm,JAX,HOU,2011_Week12_JAX_vs_HOU
Week12,Sun,2011-11-27,4:05PM,Oakland Raiders,,Chicago Bears,boxscore,25,20,341,1,401,3,https://www.pro-football-reference.com/boxscores/201111270rai.htm,LVR,CHI,2011_Week12_LVR_vs_CHI
Week12,Sun,2011-11-27,4:07PM,Washington Redskins,@,Seattle Seahawks,boxscore,23,17,416,2,250,1,https://www.pro-football-reference.com/boxscores/201111270sea.htm,SEA,WAS,2011_Week12_SEA_vs_WAS
Week12,Sun,2011-11-27,4:15PM,Denver Broncos,@,San Diego Chargers,boxscore,16,13,349,0,344,0,https://www.pro-football-reference.com/boxscores/201111270sdg.htm,LAC,DEN,2011_Week12_LAC_vs_DEN
Week12,Sun,2011-11-27,4:15PM,New England Patriots,@,Philadelphia Eagles,boxscore,38,20,457,0,466,1,https://www.pro-football-reference.com/boxscores/201111270phi.htm,PHI,NE,2011_Week12_PHI_vs_NE
Week12,Sun,2011-11-27,8:31PM,Pittsburgh Steelers,@,Kansas City Chiefs,boxscore,13,9,290,2,252,4,https://www.pro-football-reference.com/boxscores/201111270kan.htm,KC,PIT,2011_Week12_KC_vs_PIT
Week12,Mon,2011-11-28,8:40PM,New Orleans Saints,,New York Giants,boxscore,49,24,577,0,465,2,https://www.pro-football-reference.com/boxscores/201111280nor.htm,NO,NYG,2011_Week12_NO_vs_NYG
Week13,Thu,2011-12-01,8:29PM,Seattle Seahawks,,Philadelphia Eagles,boxscore,31,14,347,0,330,4,https://www.pro-football-reference.com/boxscores/201112010sea.htm,SEA,PHI,2011_Week13_SEA_vs_PHI
Week13,Sun,2011-12-04,1:02PM,Tennessee Titans,@,Buffalo Bills,boxscore,23,17,317,0,386,2,https://www.pro-football-reference.com/boxscores/201112040buf.htm,BUF,TEN,2011_Week13_BUF_vs_TEN
Week13,Sun,2011-12-04,1:02PM,Carolina Panthers,@,Tampa Bay Buccaneers,boxscore,38,19,385,0,285,1,https://www.pro-football-reference.com/boxscores/201112040tam.htm,TB,CAR,2011_Week13_TB_vs_CAR
Week13,Sun,2011-12-04,1:02PM,Pittsburgh Steelers,,Cincinnati Bengals,boxscore,35,7,295,0,232,2,https://www.pro-football-reference.com/boxscores/201112040pit.htm,PIT,CIN,2011_Week13_PIT_vs_CIN
Week13,Sun,2011-12-04,1:02PM,New England Patriots,,Indianapolis Colts,boxscore,31,24,362,0,437,2,https://www.pro-football-reference.com/boxscores/201112040nwe.htm,NE,IND,2011_Week13_NE_vs_IND
Week13,Sun,2011-12-04,1:03PM,Houston Texans,,Atlanta Falcons,boxscore,17,10,337,1,337,2,https://www.pro-football-reference.com/boxscores/201112040htx.htm,HOU,ATL,2011_Week13_HOU_vs_ATL
Week13,Sun,2011-12-04,1:03PM,Kansas City Chiefs,@,Chicago Bears,boxscore,10,3,252,1,181,3,https://www.pro-football-reference.com/boxscores/201112040chi.htm,CHI,KC,2011_Week13_CHI_vs_KC
Week13,Sun,2011-12-04,1:03PM,Miami Dolphins,,Oakland Raiders,boxscore,34,14,362,0,304,1,https://www.pro-football-reference.com/boxscores/201112040mia.htm,MIA,LVR,2011_Week13_MIA_vs_LVR
Week13,Sun,2011-12-04,1:03PM,New York Jets,@,Washington Redskins,boxscore,34,19,266,1,304,3,https://www.pro-football-reference.com/boxscores/201112040was.htm,WAS,NYJ,2011_Week13_WAS_vs_NYJ
Week13,Sun,2011-12-04,1:05PM,Denver Broncos,@,Minnesota Vikings,boxscore,35,32,336,2,489,3,https://www.pro-football-reference.com/boxscores/201112040min.htm,MIN,DEN,2011_Week13_MIN_vs_DEN
Week13,Sun,2011-12-04,4:05PM,Baltimore Ravens,@,Cleveland Browns,boxscore,24,10,448,1,233,1,https://www.pro-football-reference.com/boxscores/201112040cle.htm,CLE,BAL,2011_Week13_CLE_vs_BAL
Week13,Sun,2011-12-04,4:15PM,Arizona Cardinals,,Dallas Cowboys,boxscore,19,13,327,0,336,0,https://www.pro-football-reference.com/boxscores/201112040crd.htm,ARI,DAL,2011_Week13_ARI_vs_DAL
Week13,Sun,2011-12-04,4:15PM,Green Bay Packers,@,New York Giants,boxscore,38,35,449,1,447,2,https://www.pro-football-reference.com/boxscores/201112040nyg.htm,NYG,GB,2011_Week13_NYG_vs_GB
Week13,Sun,2011-12-04,4:15PM,San Francisco 49ers,,St. Louis Rams,boxscore,26,0,389,0,157,2,https://www.pro-football-reference.com/boxscores/201112040sfo.htm,SF,LAR,2011_Week13_SF_vs_LAR
Week13,Sun,2011-12-04,8:31PM,New Orleans Saints,,Detroit Lions,boxscore,31,17,438,0,466,1,https://www.pro-football-reference.com/boxscores/201112040nor.htm,NO,DET,2011_Week13_NO_vs_DET
Week13,Mon,2011-12-05,8:41PM,San Diego Chargers,@,Jacksonville Jaguars,boxscore,38,14,433,0,306,1,https://www.pro-football-reference.com/boxscores/201112050jax.htm,JAX,LAC,2011_Week13_JAX_vs_LAC
Week14,Thu,2011-12-08,8:28PM,Pittsburgh Steelers,,Cleveland Browns,boxscore,14,3,416,3,304,2,https://www.pro-football-reference.com/boxscores/201112080pit.htm,PIT,CLE,2011_Week14_PIT_vs_CLE
Week14,Sun,2011-12-11,1:02PM,Houston Texans,@,Cincinnati Bengals,boxscore,20,19,412,4,285,2,https://www.pro-football-reference.com/boxscores/201112110cin.htm,CIN,HOU,2011_Week14_CIN_vs_HOU
Week14,Sun,2011-12-11,1:02PM,Baltimore Ravens,,Indianapolis Colts,boxscore,24,10,358,2,167,1,https://www.pro-football-reference.com/boxscores/201112110rav.htm,BAL,IND,2011_Week14_BAL_vs_IND
Week14,Sun,2011-12-11,1:02PM,New York Jets,,Kansas City Chiefs,boxscore,37,10,314,1,221,1,https://www.pro-football-reference.com/boxscores/201112110nyj.htm,NYJ,KC,2011_Week14_NYJ_vs_KC
Week14,Sun,2011-12-11,1:03PM,Detroit Lions,,Minnesota Vikings,boxscore,34,28,280,0,425,6,https://www.pro-football-reference.com/boxscores/201112110det.htm,DET,MIN,2011_Week14_DET_vs_MIN
Week14,Sun,2011-12-11,1:03PM,Jacksonville Jaguars,,Tampa Bay Buccaneers,boxscore,41,14,325,2,280,7,https://www.pro-football-reference.com/boxscores/201112110jax.htm,JAX,TB,2011_Week14_JAX_vs_TB
Week14,Sun,2011-12-11,1:03PM,Philadelphia Eagles,@,Miami Dolphins,boxscore,26,10,239,2,204,3,https://www.pro-football-reference.com/boxscores/201112110mia.htm,MIA,PHI,2011_Week14_MIA_vs_PHI
Week14,Sun,2011-12-11,1:03PM,New Orleans Saints,@,Tennessee Titans,boxscore,22,17,437,0,373,0,https://www.pro-football-reference.com/boxscores/201112110oti.htm,TEN,NO,2011_Week14_TEN_vs_NO
Week14,Sun,2011-12-11,1:03PM,New England Patriots,@,Washington Redskins,boxscore,34,27,431,1,463,2,https://www.pro-football-reference.com/boxscores/201112110was.htm,WAS,NE,2011_Week14_WAS_vs_NE
Week14,Sun,2011-12-11,1:04PM,Atlanta Falcons,@,Carolina Panthers,boxscore,31,23,394,0,416,2,https://www.pro-football-reference.com/boxscores/201112110car.htm,CAR,ATL,2011_Week14_CAR_vs_ATL
Week14,Sun,2011-12-11,4:05PM,Denver Broncos,,Chicago Bears,boxscore,13,10,345,2,245,1,https://www.pro-football-reference.com/boxscores/201112110den.htm,DEN,CHI,2011_Week14_DEN_vs_CHI
Week14,Sun,2011-12-11,4:05PM,Arizona Cardinals,,San Francisco 49ers,boxscore,21,19,325,3,233,0,https://www.pro-football-reference.com/boxscores/201112110crd.htm,ARI,SF,2011_Week14_ARI_vs_SF
Week14,Sun,2011-12-11,4:15PM,San Diego Chargers,,Buffalo Bills,boxscore,37,10,366,1,281,3,https://www.pro-football-reference.com/boxscores/201112110sdg.htm,LAC,BUF,2011_Week14_LAC_vs_BUF
Week14,Sun,2011-12-11,4:15PM,Green Bay Packers,,Oakland Raiders,boxscore,46,16,391,1,357,5,https://www.pro-football-reference.com/boxscores/201112110gnb.htm,GB,LVR,2011_Week14_GB_vs_LVR
Week14,Sun,2011-12-11,8:30PM,New York Giants,@,Dallas Cowboys,boxscore,37,34,510,1,444,1,https://www.pro-football-reference.com/boxscores/201112110dal.htm,DAL,NYG,2011_Week14_DAL_vs_NYG
Week14,Mon,2011-12-12,8:40PM,Seattle Seahawks,,St. Louis Rams,boxscore,30,13,359,1,281,1,https://www.pro-football-reference.com/boxscores/201112120sea.htm,SEA,LAR,2011_Week14_SEA_vs_LAR
Week15,Thu,2011-12-15,8:29PM,Atlanta Falcons,,Jacksonville Jaguars,boxscore,41,14,373,0,207,4,https://www.pro-football-reference.com/boxscores/201112150atl.htm,ATL,JAX,2011_Week15_ATL_vs_JAX
Week15,Sat,2011-12-17,8:29PM,Dallas Cowboys,@,Tampa Bay Buccaneers,boxscore,31,15,399,1,190,1,https://www.pro-football-reference.com/boxscores/201112170tam.htm,TB,DAL,2011_Week15_TB_vs_DAL
Week15,Sun,2011-12-18,1:00PM,Cincinnati Bengals,@,St. Louis Rams,boxscore,20,13,283,1,305,0,https://www.pro-football-reference.com/boxscores/201112180ram.htm,LAR,CIN,2011_Week15_LAR_vs_CIN
Week15,Sun,2011-12-18,1:02PM,Miami Dolphins,@,Buffalo Bills,boxscore,30,23,448,3,404,3,https://www.pro-football-reference.com/boxscores/201112180buf.htm,BUF,MIA,2011_Week15_BUF_vs_MIA
Week15,Sun,2011-12-18,1:02PM,Washington Redskins,@,New York Giants,boxscore,23,10,300,2,324,3,https://www.pro-football-reference.com/boxscores/201112180nyg.htm,NYG,WAS,2011_Week15_NYG_vs_WAS
Week15,Sun,2011-12-18,1:03PM,Carolina Panthers,@,Houston Texans,boxscore,28,13,316,0,358,3,https://www.pro-football-reference.com/boxscores/201112180htx.htm,HOU,CAR,2011_Week15_HOU_vs_CAR
Week15,Sun,2011-12-18,1:03PM,Seattle Seahawks,@,Chicago Bears,boxscore,38,14,286,1,221,5,https://www.pro-football-reference.com/boxscores/201112180chi.htm,CHI,SEA,2011_Week15_CHI_vs_SEA
Week15,Sun,2011-12-18,1:03PM,Indianapolis Colts,,Tennessee Titans,boxscore,27,13,287,1,388,3,https://www.pro-football-reference.com/boxscores/201112180clt.htm,IND,TEN,2011_Week15_IND_vs_TEN
Week15,Sun,2011-12-18,1:03PM,Kansas City Chiefs,,Green Bay Packers,boxscore,19,14,438,0,315,0,https://www.pro-football-reference.com/boxscores/201112180kan.htm,KC,GB,2011_Week15_KC_vs_GB
Week15,Sun,2011-12-18,1:05PM,New Orleans Saints,@,Minnesota Vikings,boxscore,42,20,573,2,207,1,https://www.pro-football-reference.com/boxscores/201112180min.htm,MIN,NO,2011_Week15_MIN_vs_NO
Week15,Sun,2011-12-18,4:05PM,Detroit Lions,@,Oakland Raiders,boxscore,28,27,432,1,477,1,https://www.pro-football-reference.com/boxscores/201112180rai.htm,LVR,DET,2011_Week15_LVR_vs_DET
Week15,Sun,2011-12-18,4:15PM,Arizona Cardinals,,Cleveland Browns,boxscore,20,17,363,1,333,1,https://www.pro-football-reference.com/boxscores/201112180crd.htm,ARI,CLE,2011_Week15_ARI_vs_CLE
Week15,Sun,2011-12-18,4:16PM,New England Patriots,@,Denver Broncos,boxscore,41,23,451,0,393,3,https://www.pro-football-reference.com/boxscores/201112180den.htm,DEN,NE,2011_Week15_DEN_vs_NE
Week15,Sun,2011-12-18,4:16PM,Philadelphia Eagles,,New York Jets,boxscore,45,19,420,4,241,4,https://www.pro-football-reference.com/boxscores/201112180phi.htm,PHI,NYJ,2011_Week15_PHI_vs_NYJ
Week15,Sun,2011-12-18,8:30PM,San Diego Chargers,,Baltimore Ravens,boxscore,34,14,415,0,290,2,https://www.pro-football-reference.com/boxscores/201112180sdg.htm,LAC,BAL,2011_Week15_LAC_vs_BAL
Week15,Mon,2011-12-19,9:00PM,San Francisco 49ers,,Pittsburgh Steelers,boxscore,20,3,287,0,389,4,https://www.pro-football-reference.com/boxscores/201112190sfo.htm,SF,PIT,2011_Week15_SF_vs_PIT
Week16,Thu,2011-12-22,8:29PM,Indianapolis Colts,,Houston Texans,boxscore,19,16,320,1,283,1,https://www.pro-football-reference.com/boxscores/201112220clt.htm,IND,HOU,2011_Week16_IND_vs_HOU
Week16,Sat,2011-12-24,1:02PM,Buffalo Bills,,Denver Broncos,boxscore,40,14,351,0,285,3,https://www.pro-football-reference.com/boxscores/201112240buf.htm,BUF,DEN,2011_Week16_BUF_vs_DEN
Week16,Sat,2011-12-24,1:02PM,Cincinnati Bengals,,Arizona Cardinals,boxscore,23,16,301,2,316,3,https://www.pro-football-reference.com/boxscores/201112240cin.htm,CIN,ARI,2011_Week16_CIN_vs_ARI
Week16,Sat,2011-12-24,1:02PM,Tennessee Titans,,Jacksonville Jaguars,boxscore,23,17,407,3,300,1,https://www.pro-football-reference.com/boxscores/201112240oti.htm,TEN,JAX,2011_Week16_TEN_vs_JAX
Week16,Sat,2011-12-24,1:02PM,New England Patriots,,Miami Dolphins,boxscore,27,24,400,0,374,2,https://www.pro-football-reference.com/boxscores/201112240nwe.htm,NE,MIA,2011_Week16_NE_vs_MIA
Week16,Sat,2011-12-24,1:02PM,Pittsburgh Steelers,,St. Louis Rams,boxscore,27,0,377,1,232,0,https://www.pro-football-reference.com/boxscores/201112240pit.htm,PIT,LAR,2011_Week16_PIT_vs_LAR
Week16,Sat,2011-12-24,1:03PM,Baltimore Ravens,,Cleveland Browns,boxscore,20,14,284,1,256,1,https://www.pro-football-reference.com/boxscores/201112240rav.htm,BAL,CLE,2011_Week16_BAL_vs_CLE
Week16,Sat,2011-12-24,1:03PM,Oakland Raiders,@,Kansas City Chiefs,boxscore,16,13,308,2,435,2,https://www.pro-football-reference.com/boxscores/201112240kan.htm,KC,LVR,2011_Week16_KC_vs_LVR
Week16,Sat,2011-12-24,1:03PM,New York Giants,@,New York Jets,boxscore,29,14,332,1,331,3,https://www.pro-football-reference.com/boxscores/201112240nyj.htm,NYJ,NYG,2011_Week16_NYJ_vs_NYG
Week16,Sat,2011-12-24,1:04PM,Carolina Panthers,,Tampa Bay Buccaneers,boxscore,48,16,433,0,317,4,https://www.pro-football-reference.com/boxscores/201112240car.htm,CAR,TB,2011_Week16_CAR_vs_TB
Week16,Sat,2011-12-24,1:05PM,Minnesota Vikings,@,Washington Redskins,boxscore,33,26,389,0,397,2,https://www.pro-football-reference.com/boxscores/201112240was.htm,WAS,MIN,2011_Week16_WAS_vs_MIN
Week16,Sat,2011-12-24,4:05PM,Detroit Lions,,San Diego Chargers,boxscore,38,10,440,0,367,2,https://www.pro-football-reference.com/boxscores/201112240det.htm,DET,LAC,2011_Week16_DET_vs_LAC
Week16,Sat,2011-12-24,4:15PM,Philadelphia Eagles,@,Dallas Cowboys,boxscore,20,7,386,1,238,0,https://www.pro-football-reference.com/boxscores/201112240dal.htm,DAL,PHI,2011_Week16_DAL_vs_PHI
Week16,Sat,2011-12-24,4:16PM,San Francisco 49ers,@,Seattle Seahawks,boxscore,19,17,349,0,265,1,https://www.pro-football-reference.com/boxscores/201112240sea.htm,SEA,SF,2011_Week16_SEA_vs_SF
Week16,Sun,2011-12-25,8:30PM,Green Bay Packers,,Chicago Bears,boxscore,35,21,363,0,441,2,https://www.pro-football-reference.com/boxscores/201112250gnb.htm,GB,CHI,2011_Week16_GB_vs_CHI
Week16,Mon,2011-12-26,8:40PM,New Orleans Saints,,Atlanta Falcons,boxscore,45,16,463,2,469,1,https://www.pro-football-reference.com/boxscores/201112260nor.htm,NO,ATL,2011_Week16_NO_vs_ATL
Week17,Sun,2012-01-01,1:00PM,San Francisco 49ers,@,St. Louis Rams,boxscore,34,27,321,0,311,2,https://www.pro-football-reference.com/boxscores/201201010ram.htm,LAR,SF,2011_Week17_LAR_vs_SF
Week17,Sun,2012-01-01,1:02PM,New England Patriots,,Buffalo Bills,boxscore,49,21,480,1,402,4,https://www.pro-football-reference.com/boxscores/201201010nwe.htm,NE,BUF,2011_Week17_NE_vs_BUF
Week17,Sun,2012-01-01,1:02PM,Green Bay Packers,,Detroit Lions,boxscore,45,41,550,2,575,4,https://www.pro-football-reference.com/boxscores/201201010gnb.htm,GB,DET,2011_Week17_GB_vs_DET
Week17,Sun,2012-01-01,1:02PM,Tennessee Titans,@,Houston Texans,boxscore,23,22,361,1,387,1,https://www.pro-football-reference.com/boxscores/201201010htx.htm,HOU,TEN,2011_Week17_HOU_vs_TEN
Week17,Sun,2012-01-01,1:02PM,Miami Dolphins,,New York Jets,boxscore,19,17,210,2,374,3,https://www.pro-football-reference.com/boxscores/201201010mia.htm,MIA,NYJ,2011_Week17_MIA_vs_NYJ
Week17,Sun,2012-01-01,1:02PM,Philadelphia Eagles,,Washington Redskins,boxscore,34,10,390,2,377,1,https://www.pro-football-reference.com/boxscores/201201010phi.htm,PHI,WAS,2011_Week17_PHI_vs_WAS
Week17,Sun,2012-01-01,1:03PM,New Orleans Saints,,Carolina Panthers,boxscore,45,17,617,1,301,2,https://www.pro-football-reference.com/boxscores/201201010nor.htm,NO,CAR,2011_Week17_NO_vs_CAR
Week17,Sun,2012-01-01,1:03PM,Jacksonville Jaguars,,Indianapolis Colts,boxscore,19,13,261,1,298,3,https://www.pro-football-reference.com/boxscores/201201010jax.htm,JAX,IND,2011_Week17_JAX_vs_IND
Week17,Sun,2012-01-01,1:05PM,Chicago Bears,@,Minnesota Vikings,boxscore,17,13,209,3,301,3,https://www.pro-football-reference.com/boxscores/201201010min.htm,MIN,CHI,2011_Week17_MIN_vs_CHI
