Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kerby Joseph,DET,2,9,7,77.8%,156,22.3,17.3,0,79.2,21.8,111,45,0,0,0,0.0,0,9,1,10.0%
Brian Branch,DET,1,9,5,55.6%,82,16.4,9.1,0,46.8,11.6,55,27,2,1,0,1.0,2,6,0,0.0%
Cameron Sutton,DET,0,3,3,100.0%,83,27.7,27.7,1,158.3,25.7,77,6,0,0,0,0.0,0,2,0,0.0%
Alex Anzalone,DET,0,3,2,66.7%,28,14.0,9.3,0,96.5,10.3,9,19,6,1,1,0.0,2,4,1,20.0%
Malcolm Rodriguez,DET,0,2,2,100.0%,29,14.5,14.5,0,118.7,12.0,24,5,4,0,0,0.0,0,4,0,0.0%
Khalil Dorsey,DET,0,3,2,66.7%,53,26.5,17.7,1,149.3,20.3,49,4,0,0,0,0.0,0,1,0,0.0%
Jack Campbell,DET,0,1,1,100.0%,6,6.0,6.0,0,91.7,2.0,2,4,4,0,0,0.0,0,3,0,0.0%
Kindle Vildor,DET,0,4,1,25.0%,2,2.0,0.5,0,39.6,4.5,2,0,0,0,0,0.0,0,2,0,0.0%
Aidan Hutchinson,DET,0,0,0,,,,,,,,,,0,2,3,0.0,5,0,0,
Ifeatu Melifonwu,DET,1,2,0,0.0%,,,0.0,,0.0,21.0,,,3,0,0,2.0,2,5,0,0.0%
Benito Jones,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Romeo Okwara,DET,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Levi Onwuzurike,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
John Cominsky,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Jalen Reeves-Maybin,DET,0,0,0,,,,,,,,,,3,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Josh Metellus,MIN,0,6,5,83.3%,34,6.8,5.7,0,90.3,2.0,2,32,7,2,0,0.0,2,10,2,16.7%
Akayleb Evans,MIN,0,7,5,71.4%,47,9.4,6.7,1,129.2,4.7,20,27,1,0,0,0.0,0,3,3,50.0%
Camryn Bynum,MIN,0,5,5,100.0%,70,14.0,14.0,0,118.7,9.2,46,24,0,0,0,0.0,0,8,2,20.0%
Jordan Hicks,MIN,0,5,4,80.0%,37,9.3,7.4,0,97.5,2.0,8,29,8,0,1,0.0,1,9,0,0.0%
Mekhi Blackmon,MIN,0,6,4,66.7%,40,10.0,6.7,0,85.4,6.8,25,15,0,0,0,0.0,0,5,0,0.0%
Theo Jackson,MIN,0,3,3,100.0%,10,3.3,3.3,0,80.6,0.0,0,10,0,0,0,0.0,0,2,0,0.0%
Ivan Pace,MIN,0,2,2,100.0%,15,7.5,7.5,0,97.9,1.0,2,13,5,0,0,0.0,0,4,2,33.3%
Harrison Smith,MIN,0,2,2,100.0%,25,12.5,12.5,0,118.7,7.0,14,11,6,0,0,0.0,0,5,3,37.5%
D.J. Wonnum,MIN,0,2,1,50.0%,1,1.0,0.5,0,56.2,-3.5,-6,7,4,0,0,0.0,0,4,0,0.0%
Jay Ward,MIN,0,1,1,100.0%,1,1.0,1.0,0,79.2,0.0,0,1,0,0,0,0.0,0,1,0,0.0%
Andrew Booth,MIN,0,2,1,50.0%,4,4.0,2.0,0,56.2,3.5,3,1,0,0,0,0.0,0,1,0,0.0%
Danielle Hunter,MIN,0,0,0,,,,,,,,,,6,2,1,0.0,3,7,1,12.5%
Patrick Jones II,MIN,0,1,0,0.0%,,,0.0,,39.6,-8.0,,,3,1,0,1.0,2,6,0,0.0%
Harrison Phillips,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,8,1,11.1%
