Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Jordan Norwood,DEN,2,46,23.0,0,27,2,16,8.0,0,10
Aqib Talib,DEN,0,0,,0,0,1,1,1.0,0,1
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Dexter McCluster,SDG,0,0,,0,0,3,28,9.3,0,16
Travis Benjamin,SDG,0,0,,0,0,1,0,0.0,0,0
Griff Whalen,SDG,1,12,12.0,0,12,0,0,,0,0
Kenny Wiggins,SDG,1,0,0.0,0,0,0,0,,0,0
