Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chukwuma Okorafor,OL,80,100%,0,0%,4,14%
Matt Feiler,OL,80,100%,0,0%,4,14%
Alejandro Villanueva,OT,80,100%,0,0%,4,14%
Maurkice Pouncey,C,80,100%,0,0%,0,0%
Ben Roethlisberger,QB,80,100%,0,0%,0,0%
David DeCastro,G,80,100%,0,0%,0,0%
Chase Claypool,WR,61,76%,0,0%,9,32%
Eric Ebron,TE,60,75%,0,0%,0,0%
JuJu Smith-Schuster,WR,58,73%,0,0%,0,0%
James Conner,RB,53,66%,0,0%,0,0%
James Washington,WR,49,61%,0,0%,0,0%
Vance McDonald,TE,41,51%,0,0%,6,21%
Diontae Johnson,WR,19,24%,0,0%,2,7%
Benny Snell Jr.,RB,15,19%,0,0%,11,39%
Jerald Hawkins,T,15,19%,0,0%,0,0%
Anthony McFarland Jr.,RB,10,13%,0,0%,0,0%
Derek Watt,FB,7,9%,0,0%,9,32%
Jaylen Samuels,RB,6,8%,0,0%,11,39%
Minkah Fitzpatrick,S,3,4%,47,100%,3,11%
Ray-Ray McCloud,WR,3,4%,0,0%,9,32%
Steven Nelson,CB,0,0%,47,100%,3,11%
Joe Haden,CB,0,0%,47,100%,3,11%
Terrell Edmunds,S,0,0%,47,100%,3,11%
Devin Bush Jr.,LB,0,0%,47,100%,3,11%
Bud Dupree,LB,0,0%,41,87%,3,11%
T.J. Watt,LB,0,0%,39,83%,1,4%
Mike Hilton,CB,0,0%,37,79%,11,39%
Cameron Heyward,DT,0,0%,37,79%,7,25%
Stephon Tuitt,DE,0,0%,33,70%,5,18%
Vince Williams,LB,0,0%,33,70%,3,11%
Tyson Alualu,DE,0,0%,23,49%,3,11%
Cameron Sutton,CB,0,0%,14,30%,13,46%
Alex Highsmith,LB,0,0%,8,17%,23,82%
Chris Wormley,DL,0,0%,7,15%,2,7%
Olasunkanmi Adeniyi,LB,0,0%,6,13%,21,75%
Isaiah Buggs,DE,0,0%,4,9%,0,0%
Robert Spillane,LB,0,0%,0,0%,21,75%
Jordan Dangerfield,S,0,0%,0,0%,21,75%
Justin Layne,CB,0,0%,0,0%,19,68%
Marcus Allen,LB,0,0%,0,0%,15,54%
James Pierre,CB,0,0%,0,0%,11,39%
Sean Davis,S,0,0%,0,0%,11,39%
Chris Boswell,K,0,0%,0,0%,10,36%
Dustin Colquitt,P,0,0%,0,0%,8,29%
Kameron Canaday,LS,0,0%,0,0%,8,29%
J.C. Hassenauer,C,0,0%,0,0%,4,14%
Kevin Dotson,OL,0,0%,0,0%,4,14%
