Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Vernon Hargreaves III,HOU,0,11,7,63.6%,76,10.9,6.9,0,83.9,10.2,27,49,0,0,0,0.0,0,6,2,25.0%
Zach Cunningham,HOU,0,5,5,100.0%,57,11.4,11.4,1,153.7,2.8,14,43,1,0,0,0.0,0,11,0,0.0%
Eric Murray,HOU,0,5,3,60.0%,13,4.3,2.6,0,64.6,7.4,8,5,3,0,1,0.0,1,5,2,28.6%
Justin Reid,HOU,0,3,3,100.0%,35,11.7,11.7,0,115.3,7.7,23,12,2,0,0,0.0,0,6,3,33.3%
Brennan Scarlett,HOU,0,1,1,100.0%,13,13.0,13.0,0,118.7,2.0,2,11,1,2,0,0.0,2,3,0,0.0%
A.J. Moore,HOU,0,1,1,100.0%,10,10.0,10.0,1,147.9,10.0,10,0,4,0,1,0.0,1,4,0,0.0%
Bradley Roby,HOU,0,5,1,20.0%,11,11.0,2.2,0,39.6,22.0,1,10,0,0,0,0.0,0,2,0,0.0%
Phillip Gaines,HOU,0,1,1,100.0%,15,15.0,15.0,0,118.7,15.0,15,0,0,0,0,0.0,0,2,0,0.0%
Benardrick McKinney,HOU,0,2,1,50.0%,7,7.0,3.5,0,58.3,-1.5,-3,10,3,0,0,0.0,0,11,2,15.4%
J.J. Watt,HOU,0,0,0,,,,,,,,,,0,2,1,0.0,3,4,0,0.0%
Carlos Watkins,HOU,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%
Brandon Dunn,HOU,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
Charles Omenihu,HOU,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Tyrell Adams,HOU,0,1,0,0.0%,,,0.0,,39.6,2.0,,,2,0,0,0.0,0,1,0,0.0%
Whitney Mercilus,HOU,0,0,0,,,,,,,,,,1,0,0,0.0,0,5,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Mike Hilton,PIT,1,6,5,83.3%,77,15.4,12.8,1,118.7,11.8,41,36,1,0,0,0.0,0,8,1,11.1%
Steven Nelson,PIT,0,5,4,80.0%,53,13.3,10.6,1,150.4,9.6,36,17,0,0,0,0.0,0,1,0,0.0%
Minkah Fitzpatrick,PIT,0,4,3,75.0%,54,18.0,13.5,0,116.7,15.0,49,5,0,0,0,0.0,0,5,0,0.0%
Devin Bush Jr.,PIT,0,3,2,66.7%,20,10.0,6.7,0,85.4,9.7,18,2,2,0,0,0.5,1,4,1,20.0%
Joe Haden,PIT,0,2,2,100.0%,22,11.0,11.0,0,112.5,8.0,16,6,0,0,0,0.0,0,2,0,0.0%
Terrell Edmunds,PIT,0,3,2,66.7%,43,21.5,14.3,0,109.7,9.3,27,16,2,0,0,0.0,0,4,0,0.0%
T.J. Watt,PIT,0,1,1,100.0%,-5,-5.0,-5.0,0,79.2,-5.0,-5,0,0,5,3,1.0,9,4,0,0.0%
Stephon Tuitt,PIT,0,0,0,,,,,,,,,,0,2,2,1.0,5,4,0,0.0%
Bud Dupree,PIT,0,0,0,,,,,,,,,,0,0,0,1.5,2,3,0,0.0%
Vince Williams,PIT,0,2,0,0.0%,,,0.0,,39.6,16.5,,,3,0,0,1.0,1,2,1,33.3%
Cameron Heyward,PIT,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Olasunkanmi Adeniyi,PIT,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
