0,1
Game Info,Game Info
Won Toss,Eagles
Roof,outdoors
Surface,grass
Duration,2:59
Attendance,67772
Weather,"74 degrees, relative humidity 68%, wind 10 mph, wind chill 0"
Vegas Line,Philadelphia Eagles -3.0
Over/Under,36.0 (under)
