Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jawaan Taylor,T,71,100%,0,0%,4,20%
Ben Bartch,G,71,100%,0,0%,4,20%
Luke Fortner,C,71,100%,0,0%,4,20%
Trevor Lawrence,QB,71,100%,0,0%,0,0%
Cam Robinson,T,71,100%,0,0%,0,0%
Brandon Scherff,G,71,100%,0,0%,0,0%
Marvin Jones,WR,64,90%,0,0%,0,0%
Christian Kirk,WR,64,90%,0,0%,0,0%
Evan Engram,TE,49,69%,0,0%,0,0%
Zay Jones,WR,48,68%,0,0%,0,0%
James Robinson,RB,45,63%,0,0%,0,0%
Chris Manhertz,TE,33,46%,0,0%,5,25%
Travis Etienne,RB,26,37%,0,0%,0,0%
Dan Arnold,TE,16,23%,0,0%,6,30%
Jamal Agnew,WR,7,10%,0,0%,6,30%
Luke Farrell,TE,3,4%,0,0%,6,30%
Andre Cisco,SS,0,0%,50,100%,5,25%
Rayshawn Jenkins,SS,0,0%,50,100%,4,20%
Foyesade Oluokun,LB,0,0%,50,100%,0,0%
Shaquill Griffin,CB,0,0%,50,100%,0,0%
Devin Lloyd,LB,0,0%,50,100%,0,0%
Tyson Campbell,CB,0,0%,49,98%,0,0%
Travon Walker,LB,0,0%,45,90%,0,0%
Josh Allen,LB,0,0%,43,86%,0,0%
Darious Williams,CB,0,0%,33,66%,1,5%
Roy Robertson-Harris,DT,0,0%,26,52%,0,0%
Folorunso Fatukasi,DT,0,0%,26,52%,0,0%
DaVon Hamilton,DT,0,0%,22,44%,0,0%
K'Lavon Chaisson,LB,0,0%,15,30%,16,80%
Arden Key,LB,0,0%,15,30%,0,0%
Dawuane Smoot,DE,0,0%,14,28%,0,0%
Adam Gotsis,DE,0,0%,12,24%,4,20%
Tre Herndon,CB,0,0%,1,2%,6,30%
Andrew Wingard,FS,0,0%,0,0%,16,80%
Shaquille Quarterman,LB,0,0%,0,0%,16,80%
Chad Muma,LB,0,0%,0,0%,16,80%
Caleb Johnson,LB,0,0%,0,0%,16,80%
Tim Jones,WR,0,0%,0,0%,15,75%
Chris Claybrooks,CB,0,0%,0,0%,15,75%
Riley Patterson,K,0,0%,0,0%,9,45%
Ross Matiscik,LS,0,0%,0,0%,9,45%
Logan Cooke,P,0,0%,0,0%,9,45%
Jamycal Hasty,RB,0,0%,0,0%,8,40%
Tyree Gillespie,SS,0,0%,0,0%,8,40%
Walker Little,T,0,0%,0,0%,4,20%
Tyler Shatley,G,0,0%,0,0%,4,20%
Cole Van Lanen,G,0,0%,0,0%,4,20%
