Player,Pos
Jimmy Clausen,QB
DeAngelo Williams,RB
Tony Fiammetta,FB
Steve Smith Sr.,WR
David Gettis,WR
Jeff King,TE
Jordan Gross,LT
Travelle Wharton,LG
Ryan Kalil,C
Mackenzy Bernadeau,RG
Geoff Schwartz,RT
Charles Johnson,LDE
Edward Johnson,LDT
Derek Landri,RDT
Tyler Brayton,RDE
James Anderson,SLB
Dan Connor,MLB
Jon Beason,WLB
Chris Gamble,LCB
Richard Marshall,RCB
Charles Godfrey,SS
Sherrod Martin,FS
