Player,Pos
Matthew Stafford,QB
Kyren Williams,RB
Demarcus Robinson,WR
Cooper Kupp,WR
Puka Nacua,WR
Tyler Higbee,TE
Kevin Dotson,OL
Alaric Jackson,T
Joseph Noteboom,T
Steve Avila,G
Coleman Shelton,G
Jonah Williams,DE
Aaron Donald,DT
Bobby Brown,NT
Michael Hoecht,OLB
Byron Young,OLB
Ernest Jones,LB
Quentin Lake,DB
Derion Kendrick,DB
John Johnson,DB
Jordan Fuller,DB
Ahkello Witherspoon,DB
