Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Andrew Wylie,T,60,100%,0,0%,3,11%
Samuel Cosmi,G,60,100%,0,0%,3,11%
Terry McLaurin,WR,51,85%,0,0%,0,0%
Logan Thomas,TE,48,80%,0,0%,0,0%
Jahan Dotson,WR,46,77%,0,0%,0,0%
Sam Howell,QB,44,73%,0,0%,0,0%
Tyler Larsen,C,44,73%,0,0%,0,0%
Saahdiq Charles,G,43,72%,0,0%,3,11%
Curtis Samuel,WR,43,72%,0,0%,0,0%
Charles Leno Jr.,T,43,72%,0,0%,0,0%
Antonio Gibson,RB,27,45%,0,0%,0,0%
John Bates,TE,24,40%,0,0%,9,33%
Chris Rodriguez,RB,20,33%,0,0%,14,52%
Chris Paul,G,17,28%,0,0%,3,11%
Cornelius Lucas,T,17,28%,0,0%,3,11%
Jacoby Brissett,QB,16,27%,0,0%,0,0%
Nick Gates,C,16,27%,0,0%,0,0%
Jonathan Williams,RB,13,22%,0,0%,15,56%
Alex Armah,RB,8,13%,0,0%,18,67%
Byron Pringle,WR,8,13%,0,0%,12,45%
Dyami Brown,WR,6,10%,0,0%,15,56%
Trenton Scott,T,3,5%,0,0%,3,11%
Jamison Crowder,WR,3,5%,0,0%,3,11%
Percy Butler,FS,0,0%,75,100%,4,15%
Quan Martin,CB,0,0%,75,100%,1,4%
Kendall Fuller,CB,0,0%,75,100%,0,0%
Cody Barton,LB,0,0%,75,100%,0,0%
Kamren Curl,SS,0,0%,75,100%,0,0%
Benjamin St-Juste,CB,0,0%,75,100%,0,0%
Khaleke Hudson,LB,0,0%,64,85%,7,26%
Casey Toohill,DE,0,0%,60,80%,0,0%
Jonathan Allen,DT,0,0%,60,80%,0,0%
Daron Payne,DT,0,0%,54,72%,6,22%
K.J. Henry,DE,0,0%,42,56%,5,19%
Andre Jones,DE,0,0%,35,47%,9,33%
Phidarian Mathis,DT,0,0%,27,36%,6,22%
John Ridgeway,DT,0,0%,15,20%,4,15%
Jalen Harris,DE,0,0%,12,16%,2,7%
Emmanuel Forbes,CB,0,0%,6,8%,0,0%
Terrell Burgess,FS,0,0%,0,0%,24,89%
David Mayo,LB,0,0%,0,0%,24,89%
Joshua Pryor,DT,0,0%,0,0%,23,85%
Christian Holmes,CB,0,0%,0,0%,23,85%
Jabril Cox,LB,0,0%,0,0%,18,67%
Tariq Castro-Fields,CB,0,0%,0,0%,11,41%
Camaron Cheeseman,LS,0,0%,0,0%,9,33%
Tress Way,P,0,0%,0,0%,9,33%
Joey Slye,K,0,0%,0,0%,7,26%
