Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Stefan Logan,DET,3,74,24.7,0,27,4,37,9.3,0,20
Andre Fluellen,DET,1,6,6.0,0,6,0,0,,0,0
Maurice Morris,DET,1,15,15.0,0,15,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Marcus Sherels,MIN,0,0,,0,0,4,90,22.5,0,53
Lorenzo Booker,MIN,3,113,37.7,0,68,0,0,,0,0
Percy Harvin,MIN,2,47,23.5,0,25,0,0,,0,0
