Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Terry Cousin,NYG,1,6,0,6,1,0.0,1,1,0,0,,0,0,0,0
Will Peterson,NYG,1,0,0,0,0,0.0,,,,,,0,0,0,0
Jim Finn,NYG,0,0,0,0,0,0.0,1,1,0,0,,0,0,0,0
Gibril Wilson,NYG,,,,,1,0.0,12,10,2,0,,0,0,0,0
Brent Alexander,NYG,,,,,0,0.0,6,3,3,0,,1,0,0,0
Barrett Green,NYG,,,,,1,0.0,6,4,2,0,,0,0,0,1
Lance Legree,NYG,,,,,,0.0,6,4,2,0,,0,0,0,
Kevin Lewis,NYG,,,,,0,0.0,6,4,2,0,,0,0,0,0
Carlos Emmons,NYG,,,,,0,0.0,5,3,2,0,,0,0,0,0
Michael Strahan,NYG,,,,,0,0.0,5,1,4,0,,0,0,0,0
Will Allen,NYG,,,,,1,0.0,4,4,0,0,,0,0,0,0
Norman Hand,NYG,,,,,,0.0,3,2,1,0,,0,0,0,
Keith Washington,NYG,,,,,0,0.0,3,2,1,0,,0,0,0,0
Frank Walker,NYG,,,,,1,0.0,2,0,2,0,,0,0,0,0
Nick Greisen,NYG,,,,,0,0.0,1,1,0,0,,0,0,0,0
William Joseph,NYG,,,,,1,0.0,1,1,0,1,,0,0,0,0
Ryan Kuehl,NYG,,,,,0,0.0,1,0,1,0,,0,0,0,0
Fred Robbins,NYG,,,,,0,0.0,1,1,0,1,,0,0,0,0
Reggie Torbor,NYG,,,,,,0.0,1,1,0,1,,0,0,0,
Osi Umenyiora,NYG,,,,,0,0.0,1,1,0,0,,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Darren Sharper,GNB,1,18,0,18,1,0.0,7,5,2,0,,0,0,0,0
Kabeer Gbaja-Biamila,GNB,0,0,0,0,0,1.5,5,2,3,0,,0,0,0,0
Aaron Kampman,GNB,0,0,0,0,0,1.0,11,8,3,2,,0,0,0,0
Mark Roman,GNB,0,0,0,0,0,1.0,6,5,1,1,,0,0,0,0
R-Kal Truluck,GNB,0,0,0,0,0,0.5,3,2,1,0,,0,0,0,0
Na'il Diggs,GNB,,,,,0,0.0,15,11,4,1,,0,0,0,0
Nick Barnett,GNB,,,,,0,0.0,11,8,3,0,,0,0,0,0
Michael Hawthorne,GNB,,,,,0,0.0,9,8,1,0,,0,0,0,0
Al Harris,GNB,,,,,2,0.0,4,3,1,0,,0,0,0,0
Cletidus Hunt,GNB,,,,,0,0.0,3,2,1,0,,0,0,0,0
Rob Davis,GNB,,,,,0,0.0,2,0,2,0,,0,0,0,0
Kenny Peterson,GNB,,,,,0,0.0,2,2,0,0,,0,0,0,0
James Whitley,GNB,,,,,0,0.0,2,2,0,0,,0,0,0,0
Jason Horton,GNB,,,,,0,0.0,1,0,1,0,,0,0,0,0
Cullen Jenkins,GNB,,,,,0,0.0,1,0,1,0,,0,0,0,0
Bhawoh Jue,GNB,,,,,0,0.0,1,1,0,0,,0,0,0,0
Paris Lenon,GNB,,,,,0,0.0,1,1,0,0,,0,0,0,0
Nick Rogers,GNB,,,,,0,0.0,1,1,0,0,,0,0,0,0
