0,1
Game Info,Game Info
Won Toss,Patriots (deferred)
Roof,outdoors
Surface,fieldturf
Duration,2:56
Attendance,64628
Weather,"61 degrees, relative humidity 52%, wind 10 mph"
Vegas Line,New England Patriots -1.5
Over/Under,38.5 (under)
