Player,Pos
Tarvaris Jackson,QB
Chester Taylor,RB
Jeff Dugan,FB
Travis Taylor,WR
Martin Nance,WR
Jim Kleinsasser,TE
Bryant McKinnie,LT
Steve Hutchinson,LG
Matt Birk,C
Artis Hicks,RG
Ryan Cook,RT
Darrion Scott,LDE
Kevin Williams,UT
Pat Williams,NT
Kenechi Udeze,RDE
Ben Leber,SLB
Napoleon Harris,MLB
E.J. Henderson,WLB
Antoine Winfield,LCB
Charles Gordon,RCB
Darren Sharper,SS
Dwight Smith,FS
