Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Vikings,-20.0,-1.37,0.12,-0.83,-11.83,-17.0,-14.46,-2.53,0.0,-0.33,-8.44,9.49,3.34,-1.68,-3.04
Rams,20.0,17.0,14.46,2.53,0.0,1.37,-0.12,0.83,11.83,0.33,-9.49,8.44,1.68,-3.34,3.04
