0,1
Game Info,Game Info
Won Toss,Buccaneers
Roof,outdoors
Surface,grass
Duration,3:06
Attendance,55976
Weather,"93 degrees, relative humidity 52%, wind 9 mph"
Vegas Line,Tampa Bay Buccaneers -1.0
Over/Under,51.0 (under)
