Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jimmy Garoppolo,SFO,18,27,166,1,1,1,8,39,80.2,2,-2,0,-1,0,0,0,0,0,0,0
Raheem Mostert,SFO,0,0,0,0,0,0,0,0,,9,40,0,18,1,1,0,0,0,0,0
Matt Breida,SFO,0,0,0,0,0,0,0,0,,15,37,0,13,1,0,0,0,0,0,0
Tevin Coleman,SFO,0,0,0,0,0,0,0,0,,6,23,0,12,3,2,33,0,31,0,0
George Kittle,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,10,8,54,0,19,0,0
Richie James,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,39,1,39,0,0
Deebo Samuel,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,17,0,14,1,1
Kendrick Bourne,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,9,0,9,0,0
Marquise Goodwin,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,7,0,7,0,0
Dante Pettis,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jameis Winston,TAM,20,36,194,1,3,3,20,28,45.4,5,13,0,5,0,0,0,0,0,2,0
Ronald Jones II,TAM,0,0,0,0,0,0,0,0,,13,75,0,16,1,1,18,0,18,0,0
Peyton Barber,TAM,0,0,0,0,0,0,0,0,,8,33,0,14,4,2,12,0,8,0,0
Chris Godwin,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,53,1,28,0,0
Dare Ogunbowale,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,33,0,11,0,0
O.J. Howard,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,32,0,15,1,1
Mike Evans,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,28,0,16,0,0
Breshad Perriman,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,10,0,5,0,0
Cameron Brate,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,8,0,7,0,0
Bobo Wilson,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
