0,1
Game Info,Game Info
Won Toss,Bears (deferred)
Roof,outdoors
Surface,grass
Duration,2:57
Attendance,17445
Weather,"55 degrees, relative humidity 60%, wind 5 mph"
Vegas Line,Chicago Bears -9.5
Over/Under,47.0 (over)
