Player,Pos
Matt Ryan,QB
Michael Turner,RB
Ovie Mughelli,FB
Roddy White,WR
Michael Jenkins,WR
Tony Gonzalez,TE
Sam Baker,LT
Justin Blalock,LG
Todd McClure,C
Harvey Dahl,RG
Tyson Clabo,RT
John Abraham,LDE
Jonathan Babineaux,UT
Peria Jerry,NT
Jamaal Anderson,RDE
Stephen Nicholas,SLB
Curtis Lofton,MLB
Mike Peterson,WLB
Brian Williams,LCB
Chris Houston,RCB
Erik Coleman,SS
Thomas DeCoud,FS
