Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Maurice Jones-Drew,JAX,2,31,15.5,0,23,0,0,,0,0
Montell Owens,JAX,2,30,15.0,0,20,0,0,,0,0
Brian Witherspoon,JAX,2,52,26.0,0,32,0,0,,0,0
Greg Jones,JAX,1,9,9.0,0,9,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Jacoby Jones,HOU,0,0,,0,0,1,28,28.0,0,28
Andre' Davis,HOU,1,35,35.0,0,35,0,0,,0,0
Kevin Walter,HOU,1,0,0.0,0,0,0,0,,0,0
