Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Texans,13.0,0.67,0.77,1.55,-4.1,5.59,0.77,2.97,15.56,8.31,-5.27,8.11,-0.01,0.38,5.1
Jaguars,-13.0,-5.59,-0.77,-2.97,-15.56,-0.67,-0.77,-1.55,4.1,-8.31,-8.11,5.27,-0.38,0.01,-5.1
