0,1
Game Info,Game Info
Won Toss,Buccaneers (deferred)
Roof,outdoors
Surface,grass
Duration,3:11
Attendance,69145
Weather,"58 degrees, relative humidity 42%, wind 2 mph"
Vegas Line,Dallas Cowboys -2.5
Over/Under,45.5 (under)
