Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Sam Young,T,73,100%,0,0%,5,15%
Zane Beadles,G,73,100%,0,0%,5,15%
Stefen Wisniewski,C,73,100%,0,0%,5,15%
Jermey Parnell,T,73,100%,0,0%,5,15%
Brandon Linder,G,73,100%,0,0%,5,15%
Blake Bortles,QB,73,100%,0,0%,0,0%
T.J. Yeldon,RB,62,85%,0,0%,0,0%
Allen Robinson,WR,61,84%,0,0%,0,0%
Marcedes Lewis,TE,61,84%,0,0%,0,0%
Allen Hurns,WR,58,79%,0,0%,0,0%
Rashad Greene,WR,34,47%,0,0%,6,18%
Clay Harbor,TE,33,45%,0,0%,13,38%
Marqise Lee,WR,25,34%,0,0%,0,0%
Nic Jacobs,TE,16,22%,0,0%,15,44%
Bernard Pierce,RB,8,11%,0,0%,23,68%
Tyson Alualu,DE,3,4%,42,62%,5,15%
Corey Grant,RB,3,4%,0,0%,24,71%
Denard Robinson,RB,1,1%,0,0%,0,0%
Sergio Brown,FS,0,0%,68,100%,11,32%
Paul Posluszny,LB,0,0%,68,100%,5,15%
Telvin Smith,LB,0,0%,68,100%,0,0%
Aaron Colvin,CB,0,0%,66,97%,0,0%
Demetrius McCray,CB,0,0%,64,94%,12,35%
Jared Odrick,DT,0,0%,54,79%,5,15%
Chris Clemons,DE,0,0%,52,76%,5,15%
Peyton Thompson,CB,0,0%,36,53%,12,35%
James Sample,FS,0,0%,36,53%,3,9%
Josh Evans,SS,0,0%,33,49%,20,59%
Davon House,CB,0,0%,30,44%,2,6%
Roy Miller,DT,0,0%,26,38%,0,0%
Dan Skuta,LB,0,0%,24,35%,19,56%
Ryan Davis,DE,0,0%,23,34%,18,53%
Chris Smith,DE,0,0%,20,29%,12,35%
Abry Jones,DT,0,0%,18,26%,10,29%
Michael Bennett,DT,0,0%,18,26%,5,15%
Nick Marshall,CB,0,0%,2,3%,24,71%
John Lotulelei,LB,0,0%,0,0%,29,85%
LaRoy Reynolds,LB,0,0%,0,0%,24,71%
Carson Tinker,LS,0,0%,0,0%,12,35%
Bryan Anger,P,0,0%,0,0%,12,35%
Jason Myers,K,0,0%,0,0%,10,29%
Tyler Shatley,G,0,0%,0,0%,5,15%
Luke Bowanko,C,0,0%,0,0%,5,15%
Thurston Armbrister,LB,0,0%,0,0%,2,6%
