0,1
Game Info,Game Info
Won Toss,Patriots (deferred)
Roof,dome
Surface,sportturf
Duration,3:46
Attendance,67612
Vegas Line,New England Patriots -4.5
Over/Under,48.5 (over)
Super Bowl MVP,Nick Foles
