Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Trey Smith,G,77,100%,0,0%,7,28%
Joe Thuney,G,77,100%,0,0%,0,0%
Creed Humphrey,C,70,91%,0,0%,7,28%
Donovan Smith,T,69,90%,0,0%,7,28%
Jawaan Taylor,T,64,83%,0,0%,7,28%
Patrick Mahomes,QB,56,73%,0,0%,0,0%
Skyy Moore,WR,50,65%,0,0%,1,4%
Noah Gray,TE,47,61%,0,0%,13,52%
Travis Kelce,TE,47,61%,0,0%,0,0%
Marquez Valdes-Scantling,WR,41,53%,0,0%,0,0%
Rashee Rice,WR,39,51%,0,0%,0,0%
Isiah Pacheco,RB,32,42%,0,0%,0,0%
Justin Watson,WR,31,40%,0,0%,9,36%
Justyn Ross,WR,29,38%,0,0%,9,36%
Clyde Edwards-Helaire,RB,23,30%,0,0%,0,0%
Blake Bell,TE,22,29%,0,0%,10,40%
Jerick McKinnon,RB,22,29%,0,0%,9,36%
Blaine Gabbert,QB,21,27%,0,0%,0,0%
Prince Tega Wanogho,T,14,18%,0,0%,7,28%
Nick Allegretti,G,7,9%,0,0%,7,28%
Mike Caliendo,G,7,9%,0,0%,7,28%
Kadarius Toney,WR,2,3%,0,0%,1,4%
Bryan Cook,FS,0,0%,51,100%,7,28%
Justin Reid,SS,0,0%,42,82%,2,8%
Drue Tranquill,LB,0,0%,42,82%,1,4%
Trent McDuffie,CB,0,0%,42,82%,0,0%
L'Jarius Sneed,CB,0,0%,42,82%,0,0%
Tershawn Wharton,DT,0,0%,39,76%,2,8%
Leo Chenal,LB,0,0%,34,67%,11,44%
George Karlaftis III,DE,0,0%,33,65%,2,8%
Jaylen Watson,CB,0,0%,29,57%,15,60%
Michael Danna,DE,0,0%,29,57%,2,8%
Felix Anudike-Uzomah,DE,0,0%,25,49%,0,0%
Neil Farrell,DT,0,0%,22,43%,0,0%
Mike Edwards,FS,0,0%,21,41%,8,32%
Willie Gay Jr.,LB,0,0%,21,41%,0,0%
Malik Herring,DE,0,0%,18,35%,0,0%
Joshua Williams,CB,0,0%,17,33%,17,68%
Chris Jones,DT,0,0%,16,31%,0,0%
Derrick Nnadi,DT,0,0%,14,27%,2,8%
Jack Cochrane,LB,0,0%,13,25%,18,72%
Chamarri Conner,FS,0,0%,11,22%,18,72%
Cam Jones,LB,0,0%,0,0%,16,64%
Cole Christiansen,LB,0,0%,0,0%,16,64%
Harrison Butker,K,0,0%,0,0%,14,56%
Tommy Townsend,P,0,0%,0,0%,8,32%
James Winchester,LS,0,0%,0,0%,8,32%
Montrell Washington,WR,0,0%,0,0%,7,28%
