Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Justin Fields,CHI,11,22,99,5,20.0,314,14.3,59,5.4,2.7,40,3.6,1,5.0%,6,30.0%,3,9,5,1,9,30.0%,5,5.2
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Patrick Mahomes,KAN,24,33,272,14,42.4,223,6.8,155,6.5,4.7,117,4.9,3,9.4%,4,12.5%,0,3,1,3,4,11.1%,3,9.3
Blaine Gabbert,KAN,3,5,31,2,40.0,31,6.2,22,7.3,4.4,9,3.0,1,20.0%,1,20.0%,0,1,0,2,2,40.0%,0,
