Player,Pos
Patrick Mahomes,QB
Isiah Pacheco,RB
Skyy Moore,WR
Marquez Valdes-Scantling,WR
Travis Kelce,TE
Noah Gray,TE
Jawaan Taylor,T
Donovan Smith,T
Joe Thuney,G
Trey Smith,G
Creed Humphrey,C
Michael Danna,DE
George Karlaftis III,DE
Derrick Nnadi,DT
Chris Jones,DT
Willie Gay Jr.,LB
Drue Tranquill,LB
Trent McDuffie,CB
L'Jarius Sneed,CB
Justin Reid,S
Bryan Cook,S
Chamarri Conner,DB
