#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,12:56,SEA 6,14,5:58,69,Field Goal
2,1,3:12,SEA 27,3,1:20,13,Fumble
3,2,13:26,SEA 20,9,3:01,80,Touchdown
4,2,5:14,SEA 38,3,1:18,-1,Punt
5,2,0:35,SEA 20,1,0:35,2,End of Half
6,3,15:00,SEA 17,10,4:35,43,Punt
7,3,9:17,SEA 44,3,1:25,2,Punt
8,3,2:39,SEA 20,3,1:28,9,Punt
9,3,1:11,SEA 20,4,1:22,2,Punt
10,4,10:58,SEA 20,7,1:27,29,Punt
11,4,9:14,DAL 8,2,0:34,8,Touchdown
12,4,4:06,SEA 8,5,1:58,69,Fumble
13,4,0:14,SEA 24,1,0:14,3,End of Game
