Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Terence Steele,T,77,100%,0,0%,6,24%
Connor Williams,G,77,100%,0,0%,0,0%
La'el Collins,T,77,100%,0,0%,0,0%
Tyler Biadasz,C,72,94%,0,0%,6,24%
Zack Martin,G,63,82%,0,0%,6,24%
Dak Prescott,QB,62,81%,0,0%,0,0%
Dalton Schultz,TE,51,66%,0,0%,6,24%
Amari Cooper,WR,51,66%,0,0%,0,0%
Michael Gallup,WR,41,53%,0,0%,0,0%
Ezekiel Elliott,RB,38,49%,0,0%,0,0%
Sean McKeon,TE,36,47%,0,0%,5,20%
CeeDee Lamb,WR,32,42%,0,0%,4,16%
Tony Pollard,RB,32,42%,0,0%,4,16%
Noah Brown,WR,28,36%,0,0%,18,72%
Jeremy Sprinkle,TE,27,35%,0,0%,13,52%
Connor McGovern,G,27,35%,0,0%,6,24%
Malik Turner,WR,23,30%,0,0%,16,64%
Cooper Rush,QB,14,18%,0,0%,0,0%
Corey Clement,RB,13,17%,0,0%,11,44%
Matt Farniok,G,5,6%,0,0%,6,24%
Cedrick Wilson Jr.,WR,1,1%,0,0%,0,0%
Anthony Brown,CB,0,0%,54,100%,0,0%
Donovan Wilson,SS,0,0%,51,94%,4,16%
Trevon Diggs,CB,0,0%,45,83%,1,4%
Tarell Basham,DE,0,0%,40,74%,2,8%
Micah Parsons,LB,0,0%,40,74%,1,4%
Jayron Kearse,FS,0,0%,39,72%,2,8%
Dorance Armstrong Jr.,DE,0,0%,38,70%,2,8%
Jourdan Lewis,CB,0,0%,36,67%,0,0%
Chauncey Golston,DE,0,0%,31,57%,3,12%
Osa Odighizuwa,DT,0,0%,31,57%,1,4%
Damontae Kazee,SS,0,0%,26,48%,2,8%
Keanu Neal,LB,0,0%,25,46%,8,32%
Justin Hamilton,DT,0,0%,23,43%,1,4%
Carlos Watkins,DE,0,0%,23,43%,0,0%
Leighton Vander Esch,LB,0,0%,20,37%,1,4%
Malik Hooker,FS,0,0%,18,33%,0,0%
Trysten Hill,DT,0,0%,15,28%,0,0%
Kelvin Joseph,CB,0,0%,11,20%,17,68%
Azur Kamara,DE,0,0%,10,19%,15,60%
Luke Gifford,LB,0,0%,9,17%,19,76%
Francis Bernard,LB,0,0%,9,17%,18,72%
C.J. Goodwin,CB,0,0%,0,0%,17,68%
Nahshon Wright,CB,0,0%,0,0%,15,60%
Lirim Hajrullahu,K,0,0%,0,0%,13,52%
Jake McQuaide,LS,0,0%,0,0%,10,40%
Bryan Anger,P,0,0%,0,0%,10,40%
Ty Nsekhe,T,0,0%,0,0%,6,24%
