Player,Pos
Eli Manning,QB
Tiki Barber,RB
David Tyree,WR
Plaxico Burress,WR
Amani Toomer,WR
Jeremy Shockey,TE
Luke Petitgout,LT
David Diehl,LG
Shaun O'Hara,C
Chris Snee,RG
Kareem McKenzie,RT
Michael Strahan,LDE
Kendrick Clancy,LDT
William Joseph,RDT
Osi Umenyiora,RDE
Alonzo Jackson,SLB
Kevin Lewis,MLB
Nick Greisen,WLB
Will Allen,LCB
Corey Webster,RCB
Gibril Wilson,SS
Brent Alexander,FS
