0,1
Game Info,Game Info
Won Toss,Panthers
Roof,outdoors
Surface,fieldturf
Duration,2:39
Attendance,79378
Weather,"44 degrees, relative humidity 50%, wind 6 mph"
Vegas Line,New York Giants -3.0
Over/Under,43.5 (under)
