Player,Pos
Jake Delhomme,QB
Brad Hoover,RB
DeShaun Foster,FB
Keary Colbert,WR
Steve Smith Sr.,WR
Michael Gaines,TE
Travelle Wharton,LT
Mike Wahle,LG
Jeff Mitchell,C
Tutan Reyes,RG
Jordan Gross,RT
Julius Peppers,LDE
Brentson Buckner,LDT
Jordan Carstens,RDT
Mike Rucker,RDE
Dan Morgan,SLB
Will Witherspoon,WLB
Chris Gamble,LCB
Ricky Manning,CB
Ken Lucas,RCB
Marlon McCree,SS
Mike Minter,FS
