0,1
Game Info,Game Info
Won Toss,Vikings (deferred)
Won OT Toss,Vikings
Roof,outdoors
Surface,grass
Duration,3:41
Attendance,72104
Weather,"62 degrees, relative humidity 39%, wind 7 mph"
Vegas Line,Minnesota Vikings -2.5
Over/Under,45.5 (over)
