Player,Pos
Alex Smith,QB
Frank Gore,RB
Kyle Williams,WR
Michael Crabtree,WR
Delanie Walker,TE
Vernon Davis,TE
Joe Staley,LT
Mike Iupati,LG
Jonathan Goodwin,C
Adam Snyder,RG
Anthony Davis,RT
Ray McDonald,LDT
Isaac Sopoaga,NT
Justin Smith,RDT
Ahmad Brooks,OLB
Parys Haralson,OLB
NaVorro Bowman,ILB
Patrick Willis,ILB
Carlos Rogers,LCB
Tarell Brown,RCB
Donte Whitner,SS
Dashon Goldson,FS
