0,1
Officials,Officials
Referee,Ed Hochuli
Umpire,Roy Ellison
Head Linesman,Mark Hittner
Line Judge,John Hussey
Back Judge,Perry Paganelli
Side Judge,Don Carlsen
Field Judge,Craig Wrolstad
