Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Jason Elam,DEN,2,2,1,2,0,0,,
Paul Ernster,DEN,,,,,6,210,35.0,57
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Phil Dawson,CLE,1,1,,,0,0,,
Dave Zastudil,CLE,,,,,6,243,40.5,61
