0,1
Game Info,Game Info
Won Toss,Broncos
Roof,outdoors
Surface,grass
Duration,2:59
Attendance,73024
Weather,"48 degrees, relative humidity 72%, wind 15 mph"
Vegas Line,Denver Broncos -4.5
Over/Under,31.0 (under)
