0,1
Officials,Officials
Referee,Tony Corrente
Umpire,Steve Wilson
Head Linesman,John McGrath
Line Judge,Ron Blum
Back Judge,Don Carey
Side Judge,Doug Toole
Field Judge,Craig Wrolstad
