Player,Pos
Philip Rivers,QB
LaDainian Tomlinson,RB
Mike Tolbert,FB
Vincent Jackson,WR
Antonio Gates,TE
Brandon Manumaleuna,TE
L.J. Shelton,LT
Kris Dielman,LG
Jeremy Newberry,C
Mike Goff,RG
Jeromey Clary,RT
Luis Castillo,LDE
Jamal Williams,DT
Igor Olshansky,RDE
Shawne Merriman,OLB
Shaun Phillips,OLB
Derek Smith,ILB
Matt Wilhelm,ILB
Quentin Jammer,LCB
Antonio Cromartie,RCB
Clinton Hart,SS
Eric Weddle,FS
