#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:20,SDG 12,6,2:51,38,Punt
2,1,5:21,SDG 1,7,2:49,34,Punt
3,2,12:35,SDG 20,6,3:01,80,Touchdown
4,2,4:23,SDG 20,3,1:30,7,Punt
5,2,0:08,SDG 20,1,0:08,-1,End of Half
6,3,15:00,SDG 41,3,1:44,-4,Punt
7,3,12:20,SDG 40,12,7:10,51,Field Goal
8,3,2:35,SDG 19,3,1:06,12,Fumble
9,3,1:29,SDG 17,3,1:46,-2,Punt
10,4,10:09,SDG 20,6,3:24,80,Touchdown
11,4,4:56,CAR 28,6,2:29,28,Touchdown
