Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Matt Skura,C,70,100%,0,0%,6,21%
Orlando Brown Jr.,T,70,100%,0,0%,6,21%
Ronnie Stanley,T,70,100%,0,0%,0,0%
Lamar Jackson,QB,70,100%,0,0%,0,0%
Marshal Yanda,G,69,99%,0,0%,0,0%
Alex Lewis,G,55,79%,0,0%,5,18%
Nick Boyle,TE,51,73%,0,0%,8,29%
Willie Snead,WR,49,70%,0,0%,0,0%
Michael Crabtree,WR,47,67%,0,0%,0,0%
John Brown,WR,45,64%,0,0%,0,0%
Gus Edwards,RB,43,61%,0,0%,0,0%
Ty Montgomery,RB,28,40%,0,0%,0,0%
Chris Moore,WR,25,36%,0,0%,19,68%
Hayden Hurst,TE,19,27%,0,0%,4,14%
Mark Andrews,TE,18,26%,0,0%,4,14%
Bradley Bozeman,C,16,23%,0,0%,6,21%
Patrick Ricard,DT,16,23%,0,0%,3,11%
Maxx Williams,TE,8,11%,0,0%,19,68%
Javorius Allen,RB,1,1%,0,0%,14,50%
Eric Weddle,FS,0,0%,58,100%,0,0%
C.J. Mosley,LB,0,0%,58,100%,0,0%
Marlon Humphrey,CB,0,0%,56,97%,0,0%
Jimmy Smith,CB,0,0%,53,91%,0,0%
Terrell Suggs,LB,0,0%,49,84%,0,0%
Brandon Carr,CB,0,0%,48,83%,0,0%
Matt Judon,LB,0,0%,36,62%,8,29%
Za'Darius Smith,LB,0,0%,35,60%,0,0%
Brent Urban,DE,0,0%,33,57%,4,14%
Tony Jefferson,SS,0,0%,32,55%,1,4%
Brandon Williams,DT,0,0%,29,50%,3,11%
Chuck Clark,FS,0,0%,27,47%,21,75%
Michael Pierce,NT,0,0%,25,43%,3,11%
Patrick Onwuasor,LB,0,0%,24,41%,12,43%
Chris Wormley,NT,0,0%,24,41%,9,32%
Kenny Young,LB,0,0%,18,31%,13,46%
Tyus Bowser,LB,0,0%,12,21%,17,61%
Anthony Levine,SS,0,0%,11,19%,13,46%
Anthony Averett,CB,0,0%,7,12%,16,57%
Cyrus Jones,CB,0,0%,2,3%,16,57%
Chris Board,LB,0,0%,1,2%,22,79%
Maurice Canady,CB,0,0%,0,0%,21,75%
Justin Tucker,K,0,0%,0,0%,13,46%
Sam Koch,P,0,0%,0,0%,8,29%
Morgan Cox,LS,0,0%,0,0%,8,29%
Jermaine Eluemunor,G,0,0%,0,0%,6,21%
