Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Laremy Tunsil,T,68,100%,0,0%,5,17%
Senio Kelemete,G,68,100%,0,0%,5,17%
Tytus Howard,G/T,68,100%,0,0%,5,17%
Zach Fulton,C/G,68,100%,0,0%,5,17%
Deshaun Watson,QB,68,100%,0,0%,0,0%
Nick Martin,C,68,100%,0,0%,0,0%
Will Fuller,WR,67,99%,0,0%,0,0%
Brandin Cooks,WR,55,81%,0,0%,0,0%
David Johnson,RB,54,79%,0,0%,0,0%
Darren Fells,TE,53,78%,0,0%,5,17%
Randall Cobb,WR,49,72%,0,0%,0,0%
Kenny Stills,WR,22,32%,0,0%,0,0%
Duke Johnson,RB,20,29%,0,0%,0,0%
Pharaoh Brown,TE,19,28%,0,0%,11,37%
Roderick Johnson,T,1,1%,0,0%,0,0%
Tyrell Adams,ILB,0,0%,62,100%,7,23%
Justin Reid,S,0,0%,62,100%,5,17%
Eric Murray,S,0,0%,62,100%,0,0%
Vernon Hargreaves III,CB,0,0%,61,98%,0,0%
Phillip Gaines,CB,0,0%,59,95%,7,23%
J.J. Watt,DE,0,0%,56,90%,0,0%
Zach Cunningham,ILB,0,0%,49,79%,4,13%
Whitney Mercilus,OLB,0,0%,39,63%,0,0%
Lonnie Johnson Jr.,CB,0,0%,37,60%,15,50%
P.J. Hall,DT,0,0%,32,52%,5,17%
Carlos Watkins,DE,0,0%,31,50%,5,17%
Brandon Dunn,DT,0,0%,28,45%,5,17%
Charles Omenihu,DE,0,0%,22,35%,5,17%
Jacob Martin,OLB,0,0%,21,34%,0,0%
Brennan Scarlett,OLB,0,0%,19,31%,16,53%
Ross Blacklock,DT,0,0%,19,31%,5,17%
Michael Thomas,S,0,0%,15,24%,20,67%
Jonathan Greenard,OLB,0,0%,4,6%,16,53%
Bradley Roby,CB,0,0%,3,5%,0,0%
Keion Crossen,CB,0,0%,1,2%,25,83%
Cullen Gillaspia,FB,0,0%,0,0%,20,67%
Buddy Howell,RB,0,0%,0,0%,20,67%
Dylan Cole,ILB,0,0%,0,0%,20,67%
Cornell Armstrong,CB,0,0%,0,0%,18,60%
Kyle Emanuel,ILB,0,0%,0,0%,17,57%
DeAndre Carter,WR,0,0%,0,0%,11,37%
C.J. Prosise,RB,0,0%,0,0%,10,33%
Ka'imi Fairbairn,K,0,0%,0,0%,10,33%
Jon Weeks,LS,0,0%,0,0%,9,30%
Bryan Anger,P,0,0%,0,0%,9,30%
Max Scharping,G/T,0,0%,0,0%,5,17%
Brent Qvale,G/T,0,0%,0,0%,5,17%
