Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kevin Zeitler,G,68,100%,0,0%,3,11%
Will Hernandez,G,68,100%,0,0%,3,11%
Mike Remmers,T,68,100%,0,0%,3,11%
Nate Solder,T,68,100%,0,0%,3,11%
Eli Manning,QB,68,100%,0,0%,0,0%
Jon Halapio,C,68,100%,0,0%,0,0%
Saquon Barkley,RB,60,88%,0,0%,0,0%
Evan Engram,TE,53,78%,0,0%,0,0%
Bennie Fowler,WR,53,78%,0,0%,0,0%
Cody Latimer,WR,40,59%,0,0%,0,0%
Russell Shepard,WR,39,57%,0,0%,9,32%
Rhett Ellison,TE,33,49%,0,0%,3,11%
T.J. Jones,WR,28,41%,0,0%,7,25%
Cody Core,WR,14,21%,0,0%,20,71%
Elijhaa Penny,RB,8,12%,0,0%,13,46%
Wayne Gallman,RB,8,12%,0,0%,6,21%
Eric Tomlinson,TE,4,6%,0,0%,13,46%
Jabrill Peppers,SS,0,0%,70,100%,0,0%
Alec Ogletree,LB,0,0%,70,100%,0,0%
Antoine Bethea,FS,0,0%,69,99%,0,0%
Jackrabbit Jenkins,CB,0,0%,68,97%,0,0%
Deandre Baker,CB,0,0%,67,96%,0,0%
Ryan Connelly,LB,0,0%,59,84%,5,18%
Markus Golden,DE,0,0%,57,81%,5,18%
Lorenzo Carter,LB,0,0%,56,80%,5,18%
B.J. Hill,DE,0,0%,54,77%,5,18%
Dalvin Tomlinson,NT,0,0%,53,76%,8,29%
Grant Haley,CB,0,0%,44,63%,0,0%
Dexter Lawrence,DE,0,0%,34,49%,8,29%
Oshane Ximines,LB,0,0%,24,34%,22,79%
Olsen Pierre,DE,0,0%,17,24%,0,0%
Michael Thomas,SS,0,0%,14,20%,25,89%
R.J. McIntosh,DE,0,0%,11,16%,0,0%
Tuzar Skipper,LB,0,0%,3,4%,0,0%
David Mayo,LB,0,0%,0,0%,25,89%
Antonio Hamilton,CB,0,0%,0,0%,25,89%
Corey Ballentine,CB,0,0%,0,0%,20,71%
Sean Chandler,FS,0,0%,0,0%,20,71%
Tae Davis,LB,0,0%,0,0%,20,71%
Zak DeOssie,LS,0,0%,0,0%,8,29%
Riley Dixon,P,0,0%,0,0%,8,29%
Julian Love,CB,0,0%,0,0%,7,25%
Aldrick Rosas,K,0,0%,0,0%,6,21%
Nick Gates,G,0,0%,0,0%,3,11%
