Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jon Feliciano,G,70,100%,0,0%,5,18%
Dion Dawkins,T,70,100%,0,0%,5,18%
Mitch Morse,C,70,100%,0,0%,0,0%
Josh Allen,QB,70,100%,0,0%,0,0%
Quinton Spain,G,66,94%,0,0%,5,18%
John Brown,WR,56,80%,0,0%,0,0%
Frank Gore,RB,43,61%,0,0%,0,0%
Zay Jones,WR,42,60%,0,0%,3,11%
Ty Nsekhe,T,38,54%,0,0%,5,18%
Lee Smith,TE,38,54%,0,0%,5,18%
Dawson Knox,TE,36,51%,0,0%,8,29%
Cole Beasley,WR,35,50%,0,0%,0,0%
Cody Ford,T,32,46%,0,0%,5,18%
Robert Foster,WR,24,34%,0,0%,11,39%
Devin Singletary,RB,23,33%,0,0%,0,0%
Tommy Sweeney,TE,21,30%,0,0%,0,0%
Isaiah McKenzie,WR,16,23%,0,0%,3,11%
Patrick DiMarco,FB,13,19%,0,0%,11,39%
Spencer Long,C,4,6%,0,0%,5,18%
T.J. Yeldon,RB,3,4%,0,0%,8,29%
Matt Milano,LB,0,0%,68,100%,10,36%
Micah Hyde,FS,0,0%,68,100%,8,29%
Jordan Poyer,SS,0,0%,68,100%,8,29%
Tre'Davious White,CB,0,0%,68,100%,8,29%
Levi Wallace,CB,0,0%,68,100%,4,14%
Tremaine Edmunds,LB,0,0%,68,100%,3,11%
Trent Murphy,DE,0,0%,42,62%,0,0%
Ed Oliver,DT,0,0%,40,59%,0,0%
Jerry Hughes,DE,0,0%,39,57%,0,0%
Shaq Lawson,DE,0,0%,29,43%,0,0%
Star Lotulelei,DT,0,0%,28,41%,3,11%
Harrison Phillips,DT,0,0%,28,41%,3,11%
Darryl Johnson,DE,0,0%,26,38%,15,54%
Lorenzo Alexander,LB,0,0%,24,35%,15,54%
Siran Neal,SS,0,0%,24,35%,12,43%
Kevin Johnson,CB,0,0%,23,34%,15,54%
Jordan Phillips,DT,0,0%,23,34%,3,11%
Dean Marlowe,SS,0,0%,14,21%,8,29%
Julian Stanford,LB,0,0%,0,0%,20,71%
Corey Thompson,LB,0,0%,0,0%,20,71%
Kurt Coleman,FS,0,0%,0,0%,20,71%
Maurice Alexander,LB,0,0%,0,0%,20,71%
Reid Ferguson,LS,0,0%,0,0%,12,43%
Corey Bojorquez,P,0,0%,0,0%,12,43%
Stephen Hauschka,K,0,0%,0,0%,10,36%
