Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Levi Wallace,BUF,0,12,8,66.7%,68,8.5,5.7,1,109.0,7.1,53,15,0,0,0,0.0,0,8,0,0.0%
Tre'Davious White,BUF,0,7,6,85.7%,55,9.2,7.9,0,99.4,7.9,52,3,1,0,0,0.0,0,8,2,20.0%
Matt Milano,BUF,0,4,3,75.0%,14,4.7,3.5,0,79.2,3.5,10,4,3,0,0,0.0,0,6,2,25.0%
Kevin Johnson,BUF,0,5,3,60.0%,61,20.3,12.2,0,102.9,11.0,38,23,0,0,0,0.0,0,3,0,0.0%
Siran Neal,BUF,0,2,2,100.0%,5,2.5,2.5,0,79.2,-2.5,-5,10,2,0,0,0.0,0,8,0,0.0%
Dean Marlowe,BUF,0,3,2,66.7%,14,7.0,4.7,0,77.1,5.3,6,8,2,0,0,0.0,0,2,0,0.0%
Micah Hyde,BUF,0,3,1,33.3%,14,14.0,4.7,0,49.3,15.7,13,1,0,0,0,0.0,0,3,1,25.0%
Jordan Poyer,BUF,1,4,1,25.0%,19,19.0,4.8,0,7.3,19.5,-6,25,5,0,0,0.0,0,2,0,0.0%
Shaq Lawson,BUF,0,0,0,,,,,,,,,,0,2,1,0.0,3,1,0,0.0%
Darryl Johnson,BUF,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%
Harrison Phillips,BUF,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,0,0.0%
Ed Oliver,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Trent Murphy,BUF,1,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Lorenzo Alexander,BUF,0,0,0,,,,,,,,,,3,0,0,0.5,1,4,0,0.0%
Tremaine Edmunds,BUF,0,4,0,0.0%,,,0.0,,39.6,3.5,,,5,0,0,0.0,0,7,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jackrabbit Jenkins,NYG,0,7,7,100.0%,75,10.7,10.7,0,111.3,8.6,60,15,0,0,0,0.0,0,7,1,12.5%
Deandre Baker,NYG,0,7,5,71.4%,100,20.0,14.3,0,113.7,12.0,68,32,0,0,0,0.0,0,3,1,25.0%
Jabrill Peppers,NYG,0,5,3,60.0%,43,14.3,8.6,0,87.9,7.8,26,17,2,0,0,0.0,0,6,2,25.0%
Alec Ogletree,NYG,0,2,2,100.0%,10,5.0,5.0,0,87.5,2.5,5,5,8,0,0,0.0,0,5,1,16.7%
Oshane Ximines,NYG,0,1,1,100.0%,14,14.0,14.0,1,158.3,-3.0,-3,17,1,0,0,0.5,1,2,0,0.0%
Michael Thomas,NYG,0,1,1,100.0%,11,11.0,11.0,0,112.5,8.0,8,3,0,0,0,0.0,0,4,0,0.0%
Lorenzo Carter,NYG,0,0,0,,,,,,,,,,2,1,1,0.5,3,5,0,0.0%
Markus Golden,NYG,0,1,0,0.0%,,,0.0,,39.6,-4.0,,,1,0,0,1.0,2,6,0,0.0%
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,1,20.0%
B.J. Hill,NYG,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,1,25.0%
Olsen Pierre,NYG,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Ryan Connelly,NYG,0,1,0,0.0%,,,0.0,,39.6,1.0,,,0,1,0,0.0,1,6,0,0.0%
Grant Haley,NYG,0,2,0,0.0%,,,0.0,,39.6,39.0,,,2,0,0,0.0,0,1,1,50.0%
Antoine Bethea,NYG,0,1,0,0.0%,,,0.0,,39.6,5.0,,,1,0,0,0.0,0,10,0,0.0%
