Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Cody Wichmann,G,53,100%,0,0%,3,9%
Rob Havenstein,T,53,100%,0,0%,3,9%
Jamon Brown,G,53,100%,0,0%,3,9%
Tim Barnes,C,53,100%,0,0%,0,0%
Jared Goff,QB,53,100%,0,0%,0,0%
Kenny Britt,WR,47,89%,0,0%,0,0%
Brian Quick,WR,41,77%,0,0%,0,0%
Tavon Austin,WR,40,75%,0,0%,3,9%
Lance Kendricks,TE,36,68%,0,0%,0,0%
Todd Gurley,RB,34,64%,0,0%,0,0%
Andrew Donnal,T,31,58%,0,0%,3,9%
Tyler Higbee,TE,23,43%,0,0%,7,22%
Rodger Saffold,T,22,42%,0,0%,2,6%
Benny Cunningham,RB,14,26%,0,0%,17,53%
Pharoh Cooper,WR,14,26%,0,0%,1,3%
Mike Thomas,WR,6,11%,0,0%,16,50%
Malcolm Brown,RB,5,9%,0,0%,10,31%
Bradley Marquez,WR,3,6%,0,0%,22,69%
Cory Harkey,TE,2,4%,0,0%,21,66%
T.J. McDonald,SS,0,0%,74,100%,9,28%
Mark Barron,LB,0,0%,74,100%,2,6%
Alec Ogletree,LB,0,0%,74,100%,0,0%
Maurice Alexander,FS,0,0%,72,97%,7,22%
Trumaine Johnson,CB,0,0%,72,97%,0,0%
E.J. Gaines,CB,0,0%,65,88%,6,19%
Aaron Donald,DT,0,0%,49,66%,6,19%
Lamarcus Joyner,CB,0,0%,43,58%,1,3%
Ethan Westbrooks,DT,0,0%,39,53%,7,22%
Robert Quinn,DE,0,0%,38,51%,7,22%
Eugene Sims,DE,0,0%,36,49%,11,34%
Cory Littleton,LB,0,0%,35,47%,22,69%
William Hayes,DE,0,0%,35,47%,0,0%
Cam Thomas,DT,0,0%,34,46%,2,6%
Michael Brockers,DT,0,0%,32,43%,7,22%
Dominique Easley,DT,0,0%,32,43%,0,0%
Cody Davis,FS,0,0%,5,7%,29,91%
Blake Countess,CB,0,0%,3,4%,11,34%
Bryce Hager,LB,0,0%,2,3%,22,69%
Chase Reynolds,RB,0,0%,0,0%,29,91%
Nicholas Grigsby,LB,0,0%,0,0%,19,59%
Demetrius Rhaney,C,0,0%,0,0%,11,34%
Johnny Hekker,P,0,0%,0,0%,9,28%
Jake McQuaide,LS,0,0%,0,0%,9,28%
Marqui Christian,SS,0,0%,0,0%,8,25%
Greg Zuerlein,K,0,0%,0,0%,7,22%
