0,1
Officials,Officials
Referee,John Hussey
Umpire,Undrey Wash
Head Linesman,Wayne Mackie
Line Judge,Ron Marinucci
Back Judge,Keith Ferguson
Side Judge,Allen Baynes
Field Judge,Jimmy Buchanan
