Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Byron Jones,MIA,0,6,6,100.0%,116,19.3,19.3,2,158.3,17.3,104,12,1,0,0,0.0,0,5,1,16.7%
Brandon Jones,MIA,0,3,3,100.0%,18,6.0,6.0,0,91.7,1.7,5,13,2,1,0,0.0,1,3,1,25.0%
Jerome Baker,MIA,0,3,2,66.7%,20,10.0,6.7,0,85.4,4.0,14,6,1,0,0,0.0,0,7,1,12.5%
Eric Rowe,MIA,0,2,2,100.0%,26,13.0,13.0,0,118.7,11.5,23,3,0,0,0,0.0,0,5,0,0.0%
Bobby McCain,MIA,0,2,2,100.0%,46,23.0,23.0,0,118.7,21.5,43,3,3,0,0,0.0,0,4,0,0.0%
Xavien Howard,MIA,0,5,2,40.0%,23,11.5,4.6,0,54.6,5.0,18,5,0,0,0,0.0,0,4,0,0.0%
Shaq Lawson,MIA,0,1,1,100.0%,6,6.0,6.0,0,91.7,8.0,8,-2,0,1,2,0.0,3,3,0,0.0%
Nik Needham,MIA,0,2,1,50.0%,7,7.0,3.5,0,58.3,9.0,4,3,2,1,0,0.0,1,2,0,0.0%
Kamu Grugier-Hill,MIA,0,1,1,100.0%,17,17.0,17.0,0,118.7,12.0,12,5,3,0,0,0.0,0,2,1,33.3%
Elandon Roberts,MIA,0,1,1,100.0%,4,4.0,4.0,1,122.9,0.0,0,4,4,0,0,0.0,0,5,0,0.0%
Emmanuel Ogbah,MIA,0,0,0,,,,,,,,,,0,2,0,1.0,3,5,0,0.0%
Kyle Van Noy,MIA,0,0,0,,,,,,,,,,6,1,0,0.0,1,5,1,16.7%
Raekwon Davis,MIA,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Zach Sieler,MIA,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Andrew Van Ginkel,MIA,0,0,0,,,,,,,,,,3,0,0,0.0,0,1,0,0.0%
Jason Strowbridge,MIA,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Patrick Peterson,ARI,0,8,7,87.5%,75,10.7,9.4,0,105.7,10.6,64,11,1,0,0,0.0,0,6,1,14.3%
Jace Whittaker,ARI,0,3,3,100.0%,33,11.0,11.0,1,152.1,7.7,23,10,1,0,0,0.0,0,2,1,33.3%
De'Vondre Campbell,ARI,0,2,2,100.0%,36,18.0,18.0,0,118.7,9.0,18,18,6,0,0,1.0,1,6,1,14.3%
Kevin Peterson,ARI,0,3,2,66.7%,46,23.0,15.3,0,109.7,23.3,41,5,0,0,0,0.0,0,1,0,0.0%
Jalen Thompson,ARI,0,3,2,66.7%,21,10.5,7.0,0,86.8,8.7,21,0,0,0,0,0.0,0,3,0,0.0%
Budda Baker,ARI,0,3,1,33.3%,9,9.0,3.0,1,81.9,0.3,4,5,4,0,0,0.0,0,5,0,0.0%
Isaiah Simmons,ARI,0,1,1,100.0%,6,6.0,6.0,0,91.7,1.0,1,5,8,0,0,0.0,0,4,1,20.0%
De'Vante Bausby,ARI,0,2,1,50.0%,3,3.0,1.5,0,56.2,2.5,3,0,0,0,0,0.0,0,1,0,0.0%
Jordan Hicks,ARI,0,1,1,100.0%,19,19.0,19.0,0,118.7,5.0,5,14,7,0,0,0.0,0,7,0,0.0%
Josh Mauro,ARI,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Kylie Fitts,ARI,0,0,0,,,,,,,,,,2,1,0,0.0,1,1,0,0.0%
Markus Golden,ARI,0,0,0,,,,,,,,,,5,0,0,1.0,1,5,0,0.0%
Haason Reddick,ARI,0,0,0,,,,,,,,,,7,0,0,0.0,0,5,1,16.7%
Dennis Gardeck,ARI,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
