Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
D.J. Humphries,T,73,100%,0,0%,2,8%
Jeremy Vujnovich,G,73,100%,0,0%,2,8%
Andre Smith,T,73,100%,0,0%,2,8%
Josh Rosen,QB,73,100%,0,0%,0,0%
Mason Cole,C,73,100%,0,0%,0,0%
Larry Fitzgerald,WR,70,96%,0,0%,0,0%
Christian Kirk,WR,65,89%,0,0%,5,20%
David Johnson,RB,56,77%,0,0%,0,0%
Ricky Seals-Jones,TE,46,63%,0,0%,0,0%
Trent Sherfield,WR,39,53%,0,0%,9,36%
Justin Pugh,G,39,53%,0,0%,1,4%
Oday Aboushi,G,34,47%,0,0%,0,0%
Jermaine Gresham,TE,29,40%,0,0%,2,8%
JJ Nelson,WR,20,27%,0,0%,0,0%
Chase Edmonds,RB,17,23%,0,0%,6,24%
John Phillips,TE,12,16%,0,0%,8,32%
Derrick Coleman,FB,8,11%,0,0%,19,76%
T.J. Logan,RB,3,4%,0,0%,6,24%
Bene Benwikere,CB,0,0%,59,100%,9,36%
Josh Bynes,LB,0,0%,59,100%,4,16%
Patrick Peterson,CB,0,0%,59,100%,4,16%
Antoine Bethea,FS,0,0%,59,100%,0,0%
Haason Reddick,LB,0,0%,58,98%,5,20%
Budda Baker,SS,0,0%,56,95%,7,28%
Tre Boston,FS,0,0%,56,95%,0,0%
Chandler Jones,DE,0,0%,50,85%,4,16%
Rodney Gunter,DT,0,0%,46,78%,1,4%
Corey Peters,DT,0,0%,43,73%,6,24%
Markus Golden,DE,0,0%,37,63%,0,0%
Olsen Pierre,DT,0,0%,23,39%,4,16%
Benson Mayowa,DE,0,0%,22,37%,0,0%
Deone Bucannon,LB,0,0%,10,17%,19,76%
Zach Moore,DE,0,0%,9,15%,4,16%
Jamar Taylor,CB,0,0%,3,5%,8,32%
Dennis Gardeck,LB,0,0%,0,0%,23,92%
Joe Walker,LB,0,0%,0,0%,23,92%
Rudy Ford,SS,0,0%,0,0%,19,76%
Zeke Turner,LB,0,0%,0,0%,19,76%
Gerald Hodges,LB,0,0%,0,0%,19,76%
Brandon Williams,CB,0,0%,0,0%,14,56%
Aaron Brewer,LS,0,0%,0,0%,7,28%
Andy Lee,P,0,0%,0,0%,7,28%
Phil Dawson,K,0,0%,0,0%,5,20%
Daniel Munyer,C,0,0%,0,0%,2,8%
