Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Josh Rosen,ARI,22,39,208,13,29.5,289,7.4,112,5.1,2.9,96,4.4,0,0.0%,8,22.2%,5,4,4,8,17,38.6%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Patrick Mahomes,KAN,21,28,249,12,36.4,204,7.3,121,5.8,4.3,128,6.1,0,0.0%,4,14.8%,5,10,1,1,7,20.0%,2,8.5
