0,1
Officials,Officials
Referee,Bill Vinovich
Umpire,Paul King
Head Linesman,Phil McKinnely
Line Judge,Mike Spanier
Back Judge,Jim Quirk
Side Judge,Gary Cavaletto
Field Judge,John Jenkins
