Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
R.W. McQuarters,CHI,0,0,,0,0,1,6,6.0,0,0
Daryl Jones,CHI,2,42,21.0,0,0,0,0,,0,0
Bernard Berrian,CHI,1,23,23.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Antonio Chatman,GNB,1,18,18.0,0,0,2,25,12.5,0,0
Darren Sharper,GNB,0,0,,0,0,1,9,9.0,0,0
Ahmad Carroll,GNB,2,31,15.5,0,0,0,0,,0,0
Robert Ferguson,GNB,1,25,25.0,0,0,0,0,,0,0
