0,1
Game Info,Game Info
Won Toss,Texans (deferred)
Roof,outdoors
Surface,grass
Duration,3:17
Attendance,25349
Weather,"87 degrees, relative humidity 37%, wind 4 mph"
Vegas Line,Los Angeles Chargers -3.0
Over/Under,49.0 (under)
