Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Johnathan Joseph,HOU,0,15,11,73.3%,158,14.4,10.5,1,129.3,12.6,93,65,0,0,0,0.0,0,9,4,30.8%
Bradley Roby,HOU,0,7,5,71.4%,39,7.8,5.6,0,84.8,5.6,17,22,0,0,0,0.0,0,3,2,40.0%
Lonnie Johnson Jr.,HOU,0,8,4,50.0%,60,15.0,7.5,0,75.0,17.0,47,13,0,0,0,0.0,0,6,0,0.0%
Benardrick McKinney,HOU,0,3,3,100.0%,32,10.7,10.7,0,111.1,5.3,16,16,5,0,2,0.5,3,7,1,12.5%
Jahleel Addae,HOU,0,3,3,100.0%,11,3.7,3.7,0,81.9,-1.0,-3,14,2,0,0,0.0,0,3,0,0.0%
Zach Cunningham,HOU,0,4,2,50.0%,-1,-0.5,-0.3,0,56.2,4.0,-10,9,9,0,0,0.0,0,5,1,16.7%
Justin Reid,HOU,0,2,2,100.0%,21,10.5,10.5,1,150.0,-0.5,-1,22,2,0,0,0.0,0,9,2,18.2%
Tashaun Gipson,HOU,0,4,1,25.0%,-2,-2.0,-0.5,0,39.6,19.8,-2,0,2,0,0,0.0,0,4,0,0.0%
J.J. Watt,HOU,0,0,0,,,,,,,,,,0,0,3,2.0,6,5,1,16.7%
D.J. Reader,HOU,0,0,0,,,,,,,,,,0,1,1,1.5,4,3,0,0.0%
Whitney Mercilus,HOU,0,0,0,,,,,,,,,,16,0,0,1.0,1,5,0,0.0%
Dylan Cole,HOU,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,1,50.0%
Brennan Scarlett,HOU,0,0,0,,,,,,,,,,4,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Roderic Teamer,LAC,0,5,4,80.0%,64,16.0,12.8,1,158.3,7.6,41,23,0,0,0,0.0,0,7,1,12.5%
Casey Hayward,LAC,0,5,4,80.0%,27,6.8,5.4,0,89.2,5.8,18,9,0,0,0,0.0,0,3,1,25.0%
Desmond King,LAC,0,5,3,60.0%,57,19.0,11.4,0,99.6,10.2,47,10,3,0,1,0.0,1,4,0,0.0%
Thomas Davis,LAC,0,4,3,75.0%,18,6.0,4.5,0,83.3,3.5,4,14,3,0,0,0.5,1,8,0,0.0%
Brandon Facyson,LAC,0,5,3,60.0%,23,7.7,4.6,0,71.2,5.8,5,18,0,0,0,0.0,0,3,2,40.0%
Rayshawn Jenkins,LAC,0,3,2,66.7%,45,22.5,15.0,1,149.3,24.7,45,0,0,0,0,0.0,0,3,0,0.0%
Jaylen Watkins,LAC,0,2,2,100.0%,49,24.5,24.5,0,118.7,9.5,19,30,1,0,0,0.0,0,1,0,0.0%
Uchenna Nwosu,LAC,0,2,1,50.0%,7,7.0,3.5,0,58.3,0.5,-3,10,1,1,1,0.0,2,0,1,100.0%
Denzel Perryman,LAC,0,1,1,100.0%,5,5.0,5.0,0,87.5,4.0,4,1,2,0,0,0.0,0,6,4,40.0%
Joey Bosa,LAC,0,0,0,,,,,,,,,,0,0,2,0.5,3,3,0,0.0%
Melvin Ingram,LAC,0,0,0,,,,,,,,,,0,2,0,0.0,2,4,2,33.3%
Brandon Mebane,LAC,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,1,33.3%
Justin Jones,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,1,33.3%
Michael Schofield,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
